arrival_time,packet_size
1675781914931,-557
1675781914935,40
1675781914937,1480
1675781914938,-40
1675781914943,1480
1675781914943,1456
1675781914944,-40
1675781914945,-40
1675781915081,-166
1675781915085,40
1675781915085,298
1675781915086,-40
1675781915096,109
1675781915098,-40
1675781915155,-139
1675781915163,40
1675781915163,78
1675781915164,-40
1675781915183,-78
1675781915185,-637
1675781915190,40
1675781915191,-1480
1675781915192,-340
1675781915196,40
1675781915204,-465
1675781915225,-1480
1675781915225,-175
1675781915225,-398
1675781915228,721
1675781915230,-428
1675781915232,40
1675781915236,1018
1675781915269,-1480
1675781915269,-1480
1675781915269,-50
1675781915275,1480
1675781915275,1480
1675781915275,1480
1675781915278,1480
1675781915279,400
1675781915279,40
1675781915279,1480
1675781915280,1480
1675781915282,1480
1675781915282,-40
1675781915286,-40
1675781915286,-40
1675781915287,-40
1675781915294,58
1675781915297,-1480
1675781915314,-1480
1675781915314,-50
1675781915314,-1480
1675781915314,-1480
1675781915314,-1480
1675781915314,-1480
1675781915314,-1480
1675781915314,-1480
1675781915326,40
1675781915326,40
1675781915332,-1480
1675781915332,-792
1675781915337,40
1675781915407,-1480
1675781915407,-325
1675781915411,40
1675781915479,-1480
1675781915479,-238
1675781915484,40
1675781915491,415
1675781915536,-40
1675781915540,79
1675781915544,-40
1675781915594,1480
1675781915596,-40
1675781915596,1480
1675781915596,1480
1675781915596,1480
1675781915597,-40
1675781915597,-40
1675781915597,-40
1675781915598,1480
1675781915598,1480
1675781915599,1480
1675781915599,1480
1675781915600,-40
1675781915600,-40
1675781915601,469
1675781915602,-40
1675781915602,-40
1675781915603,-40
1675781919197,-422
1675781919236,433
1675781919238,-40
1675781919241,79
1675781919242,-40
1675781976408,-40
