arrival_time,packet_size
1673703196764,-1480
1673703196765,-1480
1673703196765,-1480
1673703196765,-1480
1673703196765,-1480
1673703196765,-1480
1673703196765,-1480
1673703196765,-1480
1673703196765,-1480
1673703196771,40
1673703196771,82
1673703196772,-1480
1673703196772,-1480
1673703196772,-40
1673703196775,40
1673703196776,-1480
1673703196777,-1480
1673703196777,40
1673703196777,40
1673703196777,40
1673703196777,40
1673703196777,40
1673703196779,-976
1673703196779,40
1673703196781,40
1673703196785,40
1673703196785,40
1673703196787,40
1673703196787,214
1673703196829,-40
1673703196836,78
1673703196837,-40
1673703196865,-169
1673703196865,-1480
1673703196866,-1480
1673703196866,-50
1673703196866,-1480
1673703196866,-1480
1673703196866,-50
1673703196866,-1480
1673703196866,-1480
1673703196866,-50
1673703196866,-1480
1673703196866,-1480
1673703196866,-50
1673703196866,-1480
1673703196866,-1480
1673703196866,-50
1673703196867,-1480
1673703196867,-762
1673703196867,-1480
1673703196867,-1449
1673703196874,40
1673703196875,82
1673703196875,40
1673703196875,40
1673703196876,40
1673703196876,40
1673703196876,40
1673703196876,40
1673703196921,-40
1673703196921,40
1673703196928,252
1673703196930,-40
1673703196956,-171
1673703196957,-1480
1673703196957,-1480
1673703196957,-50
1673703196957,-1480
1673703196958,-788
1673703196963,40
1673703196963,82
1673703196964,40
1673703196964,40
1673703196965,40
1673703196965,40
1673703197009,-40
1673703197016,252
1673703197018,-40
1673703200070,-171
1673703200070,-1480
1673703200070,-735
1673703200077,40
1673703200078,40
1673703200078,40
1673703200079,82
1673703200080,-40
1673703200087,252
1673703200088,-40
1673703203179,-173
