arrival_time,packet_size
1675781188951,-113
1675781188967,241
1675781188969,-257
1675781188982,225
1675781188985,65
1675781188990,-65
1675781188997,241
1675781189053,-65
1675781189065,1361
1675781189065,1361
1675781189065,1361
1675781189065,1361
1675781189066,1361
1675781189066,1361
1675781189066,1361
1675781189067,-65
1675781189068,-65
1675781189070,1361
1675781189070,65
1675781189074,-65
1675781189081,1361
1675781189081,1361
1675781189081,1361
1675781189081,-65
1675781189082,1361
1675781189082,1361
1675781189082,1361
1675781189082,1361
1675781189085,1361
1675781189085,1361
1675781189085,65
1675781189088,-65
1675781189091,-65
1675781189096,1361
1675781189096,1361
1675781189096,1361
1675781189096,1361
1675781189096,1361
1675781189096,1361
1675781189096,1361
1675781189096,1361
1675781189099,-65
1675781189099,65
1675781189100,-65
1675781189106,-65
1675781189114,1361
1675781189114,1361
1675781189114,1361
1675781189114,1361
1675781189114,1361
1675781189114,1361
1675781189114,1361
1675781189114,1361
1675781189116,65
1675781189118,-65
1675781189121,-65
1675781189125,-65
1675781189133,1361
1675781189133,1361
1675781189133,1361
1675781189133,1361
1675781189133,1361
1675781189133,1361
1675781189133,1361
1675781189135,1361
1675781189136,-65
1675781189138,-65
1675781189139,65
1675781189143,-65
1675781189148,-65
1675781189149,1361
1675781189149,1361
1675781189149,1361
1675781189149,1361
1675781189152,1361
1675781189152,1361
1675781189152,1361
1675781189152,1361
1675781189154,65
1675781189155,-65
1675781189161,-65
1675781189163,1361
1675781189163,1361
1675781189163,1361
1675781189163,1361
1675781189163,1361
1675781189163,1361
1675781189163,1361
1675781189163,1361
1675781189165,65
1675781189165,-65
1675781189167,-65
1675781189174,-65
1675781189179,1361
1675781189179,1361
1675781189179,1361
1675781189179,1361
1675781189179,1361
1675781189179,1361
1675781189179,1361
1675781189181,1361
1675781189182,-65
1675781189182,-65
1675781189183,65
1675781189188,-65
1675781189194,1361
1675781189199,65
1675781189203,-65
1675781189220,-65
1675781189232,1361
1675781189232,1361
1675781189232,1361
1675781189232,1361
1675781189232,1361
1675781189234,-65
1675781189236,65
1675781189239,-65
1675781189243,-65
1675781189248,1361
1675781189248,1361
1675781189248,1361
1675781189248,1361
1675781189248,1361
1675781189252,65
1675781189254,-65
1675781189255,1361
1675781189255,1361
1675781189255,1361
1675781189255,1361
1675781189255,1361
1675781189258,-65
1675781189258,65
1675781189263,-65
1675781189265,1361
1675781189267,-65
1675781189268,1361
1675781189268,1361
1675781189268,1361
1675781189268,1361
1675781189269,65
1675781189273,-65
1675781189277,1361
1675781189277,1361
1675781189278,1361
1675781189278,1361
1675781189278,1361
1675781189280,-65
1675781189283,65
1675781189287,-65
1675781189288,-65
1675781189292,1361
1675781189292,1361
1675781189292,1361
1675781189292,1361
1675781189292,1361
1675781189297,65
1675781189300,1361
1675781189300,1361
1675781189300,1361
1675781189300,1361
1675781189300,1361
1675781189301,-65
1675781189302,-65
1675781189305,65
1675781189308,-65
1675781189314,1361
1675781189314,1361
1675781189314,1361
1675781189314,1361
1675781189314,1361
1675781189319,65
1675781189321,-65
1675781189322,-65
1675781189335,1361
1675781189335,1361
1675781189335,1361
1675781189335,1361
1675781189335,1361
1675781189337,-65
1675781189340,65
1675781189343,-65
1675781189347,-65
1675781189348,1361
1675781189348,1361
1675781189348,1361
1675781189348,1361
1675781189348,1361
1675781189354,65
1675781189356,-65
1675781189360,1361
1675781189360,1361
1675781189360,1361
1675781189360,1361
1675781189360,1361
1675781189360,-65
1675781189364,65
1675781189369,-65
1675781189376,1361
1675781189376,1361
1675781189376,1361
1675781189376,1361
1675781189376,1361
1675781189379,65
1675781189383,-65
1675781189384,-65
1675781189394,1361
1675781189394,1361
1675781189394,1361
1675781189394,1361
1675781189399,65
1675781189404,-65
1675781189410,-65
1675781189421,1361
1675781189422,1361
1675781189422,1361
1675781189422,1361
1675781189423,1361
1675781189425,-65
1675781189427,65
1675781189431,-65
1675781189435,-65
1675781189445,1361
1675781189445,1361
1675781189445,1361
1675781189445,1361
1675781189445,1361
1675781189447,1361
1675781189447,1361
1675781189447,1361
1675781189448,1361
1675781189448,65
1675781189448,1361
1675781189451,-65
1675781189455,-65
1675781189490,-65
1675781189500,1361
1675781189500,1361
1675781189500,1361
1675781189500,1361
1675781189502,1361
1675781189506,65
1675781189509,-65
1675781189515,-65
1675781189526,-65
1675781189528,1361
1675781189528,1361
1675781189528,1361
1675781189528,1361
1675781189529,1361
1675781189532,65
1675781189535,-65
1675781189537,1361
1675781189537,1361
1675781189537,1361
1675781189537,1361
1675781189538,1361
1675781189543,65
1675781189544,-65
1675781189582,-65
1675781189593,1361
1675781189593,1361
1675781189593,1361
1675781189593,1361
1675781189593,1361
1675781189598,65
1675781189600,-65
1675781189633,-65
1675781189645,1361
1675781189645,1361
1675781189645,1361
1675781189645,1361
1675781189645,1361
1675781189646,-65
1675781189649,65
1675781189655,-65
1675781189655,-65
1675781189658,1361
1675781189658,1361
1675781189658,1361
1675781189658,1361
1675781189659,1361
1675781189663,65
1675781189665,1361
1675781189666,-65
1675781189667,1361
1675781189667,1361
1675781189667,1361
1675781189667,1361
1675781189669,-65
1675781189671,65
1675781189679,-65
1675781189681,1361
1675781189681,1361
1675781189681,1361
1675781189681,1361
1675781189681,1361
1675781189685,65
1675781189688,-65
1675781189691,-65
1675781189698,1361
1675781189699,1361
1675781189699,1361
1675781189699,1361
1675781189700,1361
1675781189702,-65
1675781189703,65
1675781189706,-65
1675781189713,1361
1675781189713,1361
1675781189713,1361
1675781189713,1361
1675781189719,65
1675781189722,-65
1675781189759,-65
1675781189766,-65
1675781189774,1361
1675781189774,1361
1675781189774,1361
1675781189774,1361
1675781189774,1361
1675781189775,-65
1675781189778,1361
1675781189778,1361
1675781189780,-65
1675781189780,1361
1675781189780,1361
1675781189780,1361
1675781189780,65
1675781189785,-65
1675781189788,1361
1675781189788,1361
1675781189788,1361
1675781189788,1361
1675781189788,1361
1675781189793,65
1675781189798,-65
1675781189798,-65
1675781189810,1361
1675781189810,1361
1675781189810,1361
1675781189810,1361
1675781189811,1361
1675781189814,-65
1675781189815,65
1675781189818,-65
1675781189823,-65
1675781189826,1361
1675781189826,1361
1675781189826,1361
1675781189826,1361
