arrival_time,packet_size
1677636459895,-538
1677636459924,87
1677636459953,1500
1677636459954,74
1677636459954,567
1677636459955,-52
1677636459955,-52
1677636459958,-241
1677636459971,-570
1677636459989,87
1677636460014,-273
1677636460023,894
1677636460023,84
1677636460023,-730
1677636460025,-52
1677636460044,87
1677636460095,-52
1677636460108,436
1677636460108,83
1677636460147,-52
1677636460147,-52
1677636460654,-202
1677636460655,-506
1677636460684,87
1677636460685,-52
1677636460727,1234
1677636460727,84
1677636460728,-52
1677636460728,-52
1677636464535,-444
1677636464536,-538
1677636464566,87
1677636464567,-52
1677636464568,-1500
1677636464569,-400
1677636464570,-570
1677636464599,1500
1677636464599,523
1677636464599,84
1677636464603,-52
1677636464606,64
1677636464607,52
1677636464607,87
1677636464609,-52
1677636464640,894
1677636464640,84
1677636464646,-52
1677636464668,-269
1677636464669,-730
1677636464700,87
1677636464734,437
1677636464734,83
1677636464747,-52
1677636464802,-52
1677636465411,-298
