arrival_time,packet_size
1675781199473,1480
1675781199473,1480
1675781199473,1480
1675781199473,1480
1675781199473,1480
1675781199473,1480
1675781199473,1480
1675781199474,-52
1675781199474,1480
1675781199474,1480
1675781199474,1480
1675781199474,1480
1675781199474,757
1675781199474,1480
1675781199474,1480
1675781199474,1480
1675781199475,-52
1675781199475,-52
1675781199475,-52
1675781199475,-52
1675781199475,-52
1675781199475,-52
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,757
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,1480
1675781199476,757
1675781199476,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,1480
1675781199477,-52
1675781199477,-52
1675781199477,-52
1675781199477,-52
1675781199477,-52
1675781199477,-52
1675781199477,-52
1675781199477,-52
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199478,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
1675781199479,1480
