arrival_time,packet_size
1673707791402,86
1673707791439,-40
1673707791439,-86
1673707791441,40
1673707791500,-1480
1673707791500,-372
1673707791502,40
1673707791503,40
1673707793091,898
1673707793169,-40
1673707793169,-1430
1673707793169,-1425
1673707793170,40
1673707793171,40
1673707793687,901
1673707793723,-40
1673707793791,-1427
1673707793791,-1191
1673707793792,40
1673707793793,40
1673707794488,893
1673707794525,-40
1673707794551,-1480
1673707794551,-419
1673707794551,-78
1673707794553,40
1673707794553,40
1673707794553,40
1673707796013,897
1673707796090,-40
1673707796093,-1480
1673707796093,-952
1673707796093,-78
1673707796094,40
1673707796094,40
1673707796095,40
1673707796782,897
