arrival_time,packet_size
1673707587511,-40
1673707587678,-1480
1673707587678,-1480
1673707587678,-1480
1673707587678,-1480
1673707587678,-1165
1673707587678,-1480
1673707587678,-57
1673707587681,40
1673707587681,40
1673707587681,52
1673707587681,40
1673707587681,40
1673707587681,40
1673707587681,40
1673707587754,1156
1673707587755,548
1673707587792,-40
1673707587792,-40
1673707587792,-82
1673707587793,40
1673707588013,-1427
1673707588013,-1480
1673707588013,-1480
1673707588013,-1480
1673707588013,-1480
1673707588014,-1480
1673707588014,-1480
1673707588014,-137
1673707588014,-1480
1673707588014,-78
1673707588019,40
1673707588019,40
1673707588019,52
1673707588019,40
1673707588019,40
1673707588019,52
1673707588019,40
1673707588020,52
1673707588020,40
1673707588020,40
1673707588185,1005
1673707588189,727
1673707588189,890
1673707588190,900
1673707588191,730
1673707588192,742
1673707588222,-82
1673707588223,40
1673707588226,-40
1673707588226,-82
1673707588226,-82
1673707588228,-40
1673707588228,40
1673707588272,-447
1673707588275,40
1673707588276,-449
1673707588276,-1374
1673707588276,-327
1673707588278,40
1673707588281,40
1673707588297,932
1673707588297,734
1673707588301,882
1673707588302,727
1673707588333,-82
1673707588339,-40
1673707588339,-82
1673707588341,40
1673707588369,-449
1673707588379,-457
1673707588381,40
1673707591876,1191
1673707591876,630
1673707591913,-82
1673707591954,-40
1673707591961,40
1673707592198,-1372
1673707592199,40
1673707592199,-1480
1673707592199,-1480
1673707592199,-1480
1673707592199,-1480
1673707592199,-1480
1673707592199,-1480
1673707592199,-1480
1673707592199,-1480
1673707592200,-1480
1673707592200,-1480
1673707592200,-1135
1673707592200,-78
1673707592201,40
1673707592202,52
1673707592202,40
1673707592202,40
1673707592202,40
1673707592202,52
1673707592202,40
1673707592202,40
1673707592202,52
1673707592202,40
1673707592202,40
1673707592202,40
1673707600418,673
