arrival_time,packet_size
1675775202841,-1244
1675775202841,-1244
1675775202841,-712
1675775202888,67
1675775202889,67
1675775202908,348
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202908,1244
1675775202910,1244
1675775202910,1244
1675775202910,1244
1675775202911,1244
1675775202911,1244
1675775202912,1244
1675775202912,1244
1675775202912,1244
1675775202912,260
1675775202912,72
1675775202919,-68
1675775202923,-68
1675775210632,-883
