arrival_time,packet_size
1673702082862,1420
1673702082862,1420
1673702082862,341
1673702082862,1420
1673702082862,1420
1673702082862,341
1673702082874,1420
1673702082874,1420
1673702082874,341
1673702082884,-316
1673702082885,1420
1673702082885,1420
1673702082885,341
1673702082898,1420
1673702082898,1420
1673702082898,341
1673702082904,-220
1673702082912,1420
1673702082912,1420
1673702082912,341
1673702082924,1420
1673702082924,1420
1673702082925,341
1673702082926,-124
1673702082937,1420
1673702082937,1420
1673702082937,341
1673702082947,-220
1673702082949,1420
1673702082949,1420
1673702082949,341
1673702082962,1420
1673702082962,1420
1673702082962,217
1673702082967,-220
1673702094826,-128
