arrival_time,packet_size
1673702360525,-60
1673702360532,52
1673702360533,-40
1673702360581,-61
1673702360588,40
1673702360591,65
1673702360592,-40
1673702360612,-507
1673702360618,40
1673702360627,-651
1673702360634,40
1673702360644,-392
1673702360650,40
1673702360652,124
1673702360660,-883
1673702360672,191
1673702360715,-40
1673702360721,1155
1673702360722,-40
1673702360723,1464
1673702360724,-40
1673702360729,422
1673702360730,-40
1673702360791,-363
1673702360805,143
1673702360806,-40
1673702360815,455
1673702360816,-40
1673702360822,263
1673702360823,-40
1673702361277,-483
1673702361286,-1464
1673702361287,-635
1673702361293,40
1673702361335,40
1673702361543,783
1673702361545,-40
1673702361777,-1464
1673702361778,-363
1673702361784,40
1673702361827,415
1673702361828,-40
1673702361948,1071
1673702361950,-40
1673702362458,-1251
1673702362465,40
1673702362484,207
1673702362486,-40
1673702362592,-396
1673702362598,40
1673702362607,124
1673702362608,-40
1673702362658,791
1673702362659,-40
1673702363689,1464
1673702363689,783
1673702363689,1464
1673702363689,1464
1673702363690,-40
1673702363690,-40
1673702363690,-40
1673702363691,-40
1673702363697,463
1673702363699,-40
1673702364204,-235
1673702364212,40
1673702365248,-163
1673702365254,40
1673702365398,199
1673702365405,-40
1673702407973,-291
