arrival_time,packet_size
1675773931060,-1480
1675773931060,-1480
1675773931060,-924
1675773931068,40
1675773931074,445
1675773931076,-40
1675773932106,-1480
1675773932106,-1480
1675773932106,-1480
1675773932106,-1480
1675773932106,-672
1675773932113,40
1675773932114,40
1675773932116,445
1675773932119,-40
1675773932392,-1480
1675773932392,-1480
1675773932392,-1480
1675773932393,-78
1675773932401,40
1675773932401,40
1675773932403,445
1675773932405,-40
1675773932795,-1480
1675773932796,-1106
1675773932803,40
1675773932805,445
1675773932806,-40
1675773932983,-1480
1675773932983,-1146
1675773932990,40
1675773932992,445
1675773932994,-40
1675773935046,-1480
1675773935046,-1480
1675773935046,-1480
1675773935048,-940
1675773935054,40
1675773935055,40
1675773935056,445
1675773935058,-40
1675773941743,-1480
