arrival_time,packet_size
1675774847865,-60
1675774847871,52
1675774847872,-40
1675774847873,-557
1675774847879,40
1675774847881,1464
1675774847881,1464
1675774847881,822
1675774847882,-40
1675774847883,-40
1675774847883,-40
1675774847892,-166
1675774847901,282
1675774847901,109
1675774847906,-40
1675774847906,-111
1675774847906,-772
1675774847913,78
1675774847914,82
1675774847915,-40
1675774847956,250
1675774847999,-40
1675774850579,-713
1675774850587,82
1675774850588,-40
1675774850645,250
1675774850646,-40
1675774851059,-71
1675774851059,-40
1675774851067,40
1675774851068,-40
