arrival_time,packet_size
1673703025318,-40
1673703025321,78
1673703025323,-40
1673703025442,-152
1673703025442,-225
1673703025445,40
1673703025445,82
1673703025447,-40
1673703025482,588
1673703025483,-40
1673703025486,78
1673703025487,-40
1673703030157,-1480
1673703030158,-411
1673703030162,40
1673703030162,1480
1673703030162,1480
1673703030163,-40
1673703030164,-40
1673703030169,1480
1673703030170,1480
1673703030171,-40
1673703030171,-40
1673703030176,1480
1673703030176,1480
1673703030178,-40
1673703030178,-40
1673703030183,1480
1673703030183,1451
1673703030185,-40
1673703030185,-40
1673703030822,-642
