arrival_time,packet_size
1673703030824,-171
1673703030825,-156
1673703030827,-168
1673703030827,40
1673703030830,40
1673703030891,627
1673703030892,-40
1673703030896,78
1673703030897,-40
1673703030910,1480
1673703030910,1087
1673703030912,-40
1673703030912,-40
1673703030915,78
1673703030917,-40
1673703030925,1315
1673703030927,-40
1673703030930,169
1673703030931,-40
1673703030935,1480
1673703030935,1480
1673703030938,496
1673703030939,-40
1673703030939,-40
1673703030939,-40
1673703031068,-149
1673703031112,40
1673703031146,1480
1673703031146,127
1673703031147,-40
1673703031147,-40
1673703031151,78
1673703031153,-40
1673703031187,-152
1673703031191,40
1673703031273,1480
1673703031273,1334
1673703031275,-40
1673703031275,1480
1673703031278,1480
1673703031278,1480
1673703031281,-40
1673703031283,1480
1673703031283,1480
1673703031284,-40
1673703031288,1480
1673703031289,-40
1673703031290,1480
1673703031290,1480
1673703031292,-40
1673703031295,1480
1673703031295,1480
1673703031298,-40
1673703031299,1480
1673703031300,1480
1673703031301,-40
1673703031303,1480
1673703031303,1480
1673703031305,-40
1673703031307,1480
1673703031307,1480
1673703031309,-40
1673703031311,1480
1673703031311,1480
1673703031312,-40
1673703031315,1480
1673703031315,1480
1673703031318,1480
1673703031318,1480
1673703031318,-40
1673703031319,-40
1673703031321,1480
1673703031322,1480
1673703031323,-40
1673703031325,1480
1673703031325,1480
1673703031327,-40
1673703031328,1480
1673703031328,1480
1673703031329,-40
1673703031331,1480
1673703031331,1480
1673703031333,-40
1673703031334,1480
1673703031334,1480
1673703031335,-40
1673703031337,1480
1673703031337,1480
1673703031338,-40
1673703031340,1480
1673703031340,1480
1673703031341,-40
1673703031342,1480
1673703031343,1480
1673703031344,-40
1673703031345,1480
1673703031345,1480
1673703031346,-40
1673703031348,1480
1673703031348,1480
1673703031350,-40
1673703031350,288
1673703031396,-40
1673703031614,-188
1673703031614,-1480
1673703031614,-1480
1673703031614,-1480
1673703031615,-722
1673703031617,40
1673703031617,82
1673703031618,40
1673703031618,40
1673703031618,40
1673703031618,-40
1673703031684,599
1673703031686,-40
1673703031689,78
1673703031690,-40
1673703034425,-1480
1673703034426,-284
1673703034439,40
1673703034439,40
1673703034439,82
1673703034448,-40
1673703034510,588
1673703034518,-40
1673703034526,78
1673703034533,-40
1673703094511,86
