arrival_time,packet_size
1675781167707,775
1675781167707,1464
1675781167707,-40
1675781167708,-40
1675781167708,-40
1675781167712,1439
1675781167713,-40
1675781168219,-507
1675781168223,40
1675781168735,-1464
1675781168735,-987
1675781168739,40
1675781168740,40
1675781168752,-1464
1675781168752,-651
1675781168755,40
1675781168762,1464
1675781168762,1464
1675781168762,1311
1675781168764,-40
1675781168764,-40
1675781168764,-40
1675781168768,-1464
1675781168768,-363
1675781168774,40
1675781168792,1464
1675781168792,1464
1675781168793,239
1675781168794,-40
1675781168803,1464
1675781168803,1464
1675781168803,1464
1675781168804,-40
1675781168804,-40
1675781168807,974
1675781168850,-40
1675781168853,503
1675781168857,-40
1675781168999,223
1675781169000,-40
1675781169241,-1307
1675781169256,-1464
1675781169256,-459
1675781169259,40
1675781169271,-1464
1675781169271,-499
1675781169274,40
1675781169373,1464
1675781169373,1464
1675781169373,319
1675781169375,-40
1675781169375,-40
1675781169375,-40
1675781169898,-643
1675781169942,40
1675781170022,359
1675781170023,-40
1675781170326,-1099
1675781170329,40
1675781170529,287
1675781170532,-40
1675781170553,-1464
1675781170553,-155
1675781170556,40
1675781170600,1464
1675781170600,47
1675781170602,-40
1675781171057,-1235
1675781171060,40
1675781171236,1464
1675781171236,1464
1675781171236,111
1675781171238,-40
1675781171278,-40
1675781171785,-635
1675781171788,40
1675781171799,-1464
1675781171800,-1464
1675781171800,-1464
1675781171800,-763
1675781171802,40
1675781171803,40
1675781171803,40
1675781171816,-1275
1675781171820,40
1675781171831,-1219
1675781171834,40
1675781171834,1464
1675781171834,1464
1675781171834,1464
1675781171834,119
1675781171836,-40
1675781171836,-40
1675781171836,-40
1675781171836,-40
1675781171847,-1464
1675781171847,-363
1675781171851,40
1675781171956,1143
1675781171998,-40
1675781172306,-1464
1675781172306,-459
1675781172310,40
1675781172340,399
1675781172341,-40
1675781172463,615
1675781172465,-40
1675781172809,-1464
