arrival_time,packet_size
1673703051200,-60
1673703051207,48
1673703051208,-40
1673703051209,-557
1673703051216,40
1673703051216,186
1673703051218,-40
1673703051220,-91
1673703051220,-139
1673703051221,-1336
1673703051222,-230
1673703051227,40
1673703051227,109
1673703051227,40
1673703051229,40
1673703051229,40
1673703051232,-78
1673703051239,78
1673703051285,-40
1673703051368,473
1673703051370,-40
1673703051377,442
1673703051379,-40
1673703055073,-186
1673703055075,-83
1673703055079,-189
1673703055079,-147
1673703055080,40
1673703055083,40
1673703055088,40
1673703055089,40
1673703055223,538
1673703055224,-40
1673703055231,176
1673703055232,-40
1673703055254,106
1673703055255,-40
1673703055262,174
1673703055263,-40
1673703058579,-185
