arrival_time,packet_size
1673702686402,-570
1673702686406,40
1673702686406,40
1673702686406,82
1673702686408,-40
1673702686493,446
1673702686495,-40
1673702686499,79
1673702686500,-40
1673702686518,-467
1673702686523,40
1673702686527,-419
1673702686531,40
1673702686595,1041
1673702686631,1480
1673702686632,-40
1673702686638,1351
1673702686639,-417
1673702686640,-40
1673702686644,40
1673702686649,-418
1673702686655,40
1673702686678,474
1673702686723,-40
1673702686729,552
1673702686730,-40
1673702687660,-406
1673702687666,40
1673702687832,1480
1673702687832,1475
1673702687833,-40
1673702687833,-40
1673702687839,1373
1673702687841,-40
1673702693244,-405
