arrival_time,packet_size
1673702548262,-60
1673702548270,48
1673702548272,-40
1673702548276,-557
1673702548283,40
1673702548284,1480
1673702548284,1480
1673702548284,1456
1673702548285,-40
1673702548285,-40
1673702548285,-40
1673702548290,-166
1673702548298,40
1673702548298,298
1673702548300,-93
1673702548307,109
1673702548308,-878
1673702548317,91
1673702548318,-78
1673702548349,307
1673702548391,-40
1673702548399,78
1673702548400,-40
1673702549267,-686
1673702549275,82
1673702549276,-40
1673702549307,307
1673702549310,-40
1673702549317,78
1673702549318,-40
1673702609309,86
