arrival_time,packet_size
1677636176709,-60
1677636176723,52
1677636176725,-40
1677636176727,-557
1677636176741,40
1677636176745,1500
1677636176745,1500
1677636176745,480
1677636176747,-40
1677636176747,-40
1677636176747,-40
1677636176759,-133
1677636176774,91
1677636176780,-1500
1677636176780,-378
1677636176794,40
1677636176799,1500
1677636176800,1500
1677636176800,1500
1677636176800,1500
1677636176800,1500
1677636176800,1500
1677636176800,1500
1677636176800,1500
1677636176800,1500
1677636176800,1500
1677636176801,-40
1677636176802,-40
1677636176802,-40
1677636176802,-40
1677636176802,-40
1677636176815,1500
1677636176816,1500
1677636176816,1500
1677636176816,1500
1677636176816,1500
1677636176816,1500
1677636176816,1500
1677636176817,1500
1677636176817,-40
1677636176818,-40
1677636176818,-40
1677636176818,-40
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176819,1500
1677636176821,-40
1677636176821,-40
1677636176822,-40
1677636176822,-40
1677636176822,-40
1677636176822,-40
1677636176832,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176834,1500
1677636176835,1500
1677636176836,1500
1677636176836,1500
1677636176836,1500
1677636176836,1500
1677636176836,1500
1677636176836,-40
1677636176836,-40
1677636176836,-40
1677636176836,-40
1677636176836,-40
1677636176836,-40
1677636176836,-40
1677636176836,-40
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176837,1500
1677636176838,-40
1677636176839,-40
1677636176839,-40
1677636176840,1500
1677636176840,1500
1677636176840,1500
1677636176840,1500
1677636176840,1500
1677636176840,1500
1677636176840,-40
1677636176840,-40
1677636176840,-40
1677636176840,-40
1677636176840,-40
1677636176840,-40
1677636176842,-40
1677636176842,-40
1677636176842,-40
1677636176854,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176855,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176857,1500
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176859,-40
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176862,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,1500
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176866,-40
1677636176869,-40
1677636176869,-40
1677636176869,-40
1677636176869,-40
1677636176870,-40
1677636176870,-40
1677636176870,-40
1677636176870,-40
1677636176870,-40
1677636176870,-40
1677636176870,-40
1677636176870,-52
1677636176870,-52
1677636176870,-52
1677636176870,-40
1677636176870,-40
1677636176870,-40
1677636176870,-40
1677636176877,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176878,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,1500
1677636176880,-40
1677636176881,1500
1677636176881,1500
1677636176881,1500
1677636176881,1500
1677636176881,1500
1677636176881,1500
1677636176881,1500
1677636176882,1500
1677636176882,1500
1677636176882,1500
1677636176882,1500
1677636176882,1500
1677636176882,1500
1677636176883,1500
1677636176883,1500
1677636176883,1500
1677636176883,1500
1677636176883,1500
1677636176883,1500
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176883,-40
1677636176884,-40
