arrival_time,packet_size
1675781189898,-113
1675781189994,241
1675781189996,-257
1675781189997,241
1675781190009,225
1675781190009,65
1675781190016,-65
1675781190203,-65
1675781190209,1361
1675781190211,1361
1675781190211,1361
1675781190211,1361
1675781190214,65
1675781190217,-65
1675781190217,-65
1675781190224,1361
1675781190224,1361
1675781190224,1361
1675781190224,1361
1675781190226,-65
1675781190229,65
1675781190232,-65
1675781190233,1361
1675781190233,1361
1675781190233,1361
1675781190233,1361
1675781190237,65
1675781190240,-65
1675781190243,-65
1675781190247,1361
1675781190247,1361
1675781190247,1361
1675781190247,1361
1675781190249,-65
1675781190252,65
1675781190254,-65
1675781190256,1361
1675781190256,1361
1675781190256,1361
1675781190256,1361
1675781190259,65
1675781190264,-65
1675781190274,-65
1675781190282,1361
1675781190282,1361
1675781190282,1361
1675781190282,1361
1675781190284,-65
1675781190288,65
1675781190289,-65
1675781190292,1361
1675781190292,1361
1675781190292,1361
1675781190292,1361
1675781190293,-65
1675781190298,65
1675781190299,-65
1675781190301,1361
1675781190302,1361
1675781190302,1361
1675781190302,1361
1675781190305,65
1675781190315,-65
1675781190317,-65
1675781190323,1361
1675781190326,1361
1675781190326,1361
1675781190326,1361
1675781190328,65
1675781190329,-65
1675781190330,-65
1675781190338,1361
1675781190338,1361
1675781190338,1361
1675781190338,1361
1675781190340,65
1675781190343,-65
1675781190345,-65
1675781190349,1361
1675781190350,1361
1675781190350,1361
1675781190351,1361
1675781190355,-65
1675781190356,65
1675781190359,-65
1675781190368,-65
1675781190377,-65
1675781190387,1361
1675781190387,1361
1675781190388,1361
1675781190388,1361
1675781190388,65
1675781190388,1361
1675781190395,1361
1675781190395,1361
1675781190395,1361
1675781190395,65
1675781190395,1361
1675781190395,1361
1675781190395,1361
1675781190395,1361
1675781190395,65
1675781190397,-65
1675781190397,-65
1675781190402,-65
1675781190412,-65
1675781190420,1361
1675781190420,1361
1675781190420,1361
1675781190420,1361
1675781190423,65
1675781190424,-65
1675781190430,1361
1675781190430,1361
1675781190430,1361
1675781190430,1361
1675781190433,-65
1675781190434,65
1675781190442,-65
1675781190458,-65
1675781190467,1361
1675781190467,1361
1675781190467,1361
1675781190467,1361
1675781190470,-65
1675781190471,65
1675781190474,-65
1675781190476,1361
1675781190477,1361
1675781190477,1361
1675781190477,1361
1675781190482,65
1675781190486,-65
1675781190486,-65
1675781190494,1361
1675781190494,1361
1675781190494,1361
1675781190494,1361
1675781190498,65
1675781190504,-65
1675781190505,-65
1675781190512,1361
1675781190512,1361
1675781190514,1361
1675781190514,1361
1675781190517,65
1675781190520,-65
1675781190520,-65
1675781190529,1361
