arrival_time,packet_size
1675781157497,-60
1675781157525,60
1675781157527,-52
1675781157528,-569
1675781157555,52
1675781157558,135
1675781157558,1480
1675781157558,1423
1675781157558,850
1675781157560,-52
1675781157560,-52
1675781157560,-52
1675781157560,-52
1675781157562,-145
1675781157570,-145
1675781157570,-274
1675781157591,275
1675781157591,103
1675781157592,-52
1675781157598,52
1675781157598,108
1675781157598,132
1675781157600,-52
1675781157604,-90
1675781157604,90
1675781157604,225
1675781157604,287
1675781157607,-52
1675781157669,52
1675781207603,98
