arrival_time,packet_size
1673702742252,-363
1673702742256,40
1673702742298,1202
1673702742300,-40
1673702742305,78
1673702742306,-40
1673702742343,1480
1673702742343,1480
1673702742344,-40
1673702742344,-40
1673702742348,1009
1673702742349,-40
1673702742353,78
1673702742354,-40
1673702742391,-373
1673702742439,40
1673702742461,507
1673702742504,-40
1673702742508,79
1673702742510,-40
1673702742907,-386
1673702742912,40
1673702742982,1474
1673702742983,1480
1673702742984,-40
1673702742985,-40
1673702742988,167
1673702742990,-40
1673702745187,-381
1673702745192,40
1673702745232,1240
1673702745234,-40
1673702745238,78
1673702745239,-40
1673702745282,-367
1673702745287,40
1673702745321,457
1673702745322,-40
1673702745327,79
1673702745329,-40
