arrival_time,packet_size
1673703376963,72
1673703379119,-420
1673703379148,264
1673703379167,1420
1673703379167,1420
1673703379167,942
1673703379176,1420
1673703379176,1420
1673703379176,942
1673703379185,-220
1673703379187,1420
1673703379187,1420
1673703379187,942
1673703379198,1420
1673703379198,1420
1673703379198,942
1673703379207,-220
1673703379224,1420
1673703379224,612
1673703379228,-92
1673703379449,-424
1673703379478,264
1673703379492,1420
1673703379493,1420
1673703379493,942
1673703379502,1420
1673703379502,1420
1673703379502,942
1673703379504,-124
1673703379513,1420
1673703379513,1420
1673703379513,942
1673703379524,1420
1673703379524,1420
1673703379524,1420
1673703379526,-220
1673703379533,304
1673703379533,1250
1673703379547,-188
1673703388969,-128
