arrival_time,packet_size
1675781398406,-113
1675781398438,241
1675781398439,-241
1675781398461,241
1675781398467,209
1675781398473,65
1675781398479,-65
1675781398783,-65
1675781398792,-65
1675781398810,-65
1675781398817,65
1675781398820,-65
1675781398829,65
1675781398830,-65
1675781398840,-65
1675781398845,65
1675781398853,-65
1675781398855,65
1675781398863,65
1675781398868,1361
1675781398868,1361
1675781398868,1361
1675781398868,1361
1675781398870,1361
1675781398870,1361
1675781398872,1361
1675781398872,1361
1675781398873,-65
1675781398874,1361
1675781398874,1361
1675781398874,65
1675781398877,1361
1675781398886,-65
1675781398886,-65
1675781398888,65
1675781398891,-65
1675781398901,-65
1675781398902,1361
1675781398902,1361
1675781398902,1361
1675781398902,1361
1675781398904,1361
1675781398904,1361
1675781398906,-65
1675781398907,1361
1675781398907,1361
1675781398908,1361
1675781398908,1361
1675781398910,1361
1675781398910,1361
1675781398912,-65
1675781398914,-65
1675781398916,1361
1675781398916,1361
1675781398917,1361
1675781398917,1361
1675781398919,1361
1675781398919,1361
1675781398920,1361
1675781398920,1361
1675781398920,65
1675781398922,1361
1675781398922,1361
1675781398923,-65
1675781398925,-65
1675781398932,-65
1675781398934,65
1675781398934,1361
1675781398934,1361
1675781398937,-65
1675781398939,1361
1675781398939,1361
1675781398939,1361
1675781398939,1361
1675781398940,1361
1675781398942,-65
1675781398944,1361
1675781398944,1361
1675781398944,1361
1675781398944,1361
1675781398948,65
1675781398948,-65
1675781398950,-65
1675781398959,-65
1675781398967,1361
1675781398967,1361
1675781398967,1361
1675781398967,1361
1675781398971,65
1675781398973,-65
1675781398977,-65
1675781398979,1361
1675781398979,1361
1675781398979,1361
1675781398979,1361
1675781398984,65
1675781398986,-65
1675781398988,-65
1675781398988,1361
1675781398989,1361
1675781398989,1361
1675781398989,1361
1675781398993,65
1675781398996,-65
1675781398997,-65
1675781399004,1361
1675781399004,1361
1675781399004,1361
1675781399004,1361
1675781399007,65
1675781399007,-65
1675781399015,1361
1675781399015,1361
1675781399015,1361
1675781399016,1361
1675781399020,65
1675781399023,-65
1675781399025,1361
1675781399025,1361
1675781399026,1361
1675781399026,1361
1675781399027,-65
1675781399029,-65
1675781399032,65
1675781399035,-65
1675781399036,1361
1675781399036,1361
1675781399036,1361
1675781399036,1361
1675781399041,65
1675781399050,-65
1675781399050,-65
1675781399054,-65
1675781399057,1361
1675781399057,1361
1675781399057,1361
1675781399057,1361
1675781399061,65
1675781399065,1361
1675781399065,1361
1675781399065,1361
1675781399065,1361
1675781399067,-65
1675781399071,65
1675781399073,-65
1675781399079,1361
1675781399079,1361
1675781399079,1361
1675781399079,1361
1675781399080,-65
1675781399084,1361
1675781399084,1361
1675781399084,1361
1675781399084,1361
1675781399084,65
1675781399086,-65
1675781399091,-65
1675781399097,-65
1675781399106,-65
1675781399110,1361
1675781399110,1361
1675781399110,1361
1675781399110,1361
1675781399114,65
1675781399117,-65
1675781399117,-65
1675781399125,-65
1675781399127,1361
1675781399127,1361
1675781399127,1361
1675781399127,1361
1675781399131,65
1675781399136,1361
1675781399136,-65
1675781399138,1361
1675781399138,1361
1675781399138,1361
1675781399139,-65
1675781399141,65
1675781399145,1361
1675781399146,1361
1675781399146,1361
1675781399146,1361
1675781399150,-65
1675781399152,65
1675781399154,1361
1675781399154,1361
1675781399154,1361
1675781399154,1361
1675781399157,-65
1675781399157,-65
1675781399159,65
1675781399164,-65
1675781399166,-65
1675781399168,1361
1675781399168,1361
1675781399168,1361
1675781399168,1361
1675781399174,65
1675781399177,-65
1675781399179,-65
1675781399187,1361
1675781399187,1361
1675781399187,1361
1675781399187,1361
1675781399191,65
1675781399192,-65
1675781399194,-65
1675781399196,1361
1675781399196,1361
1675781399196,1361
1675781399196,1361
1675781399200,65
1675781399213,1361
1675781399213,1361
1675781399213,1361
1675781399214,1361
1675781399214,-65
1675781399214,-65
1675781399214,65
1675781399222,1361
1675781399222,1361
1675781399222,1361
1675781399222,1361
1675781399224,-49
1675781399227,65
1675781399243,1361
1675781399248,65
1675781399253,49
1675781399404,-113
1675781399433,241
1675781399435,-241
1675781399460,241
1675781399467,209
1675781399469,65
1675781399476,-65
1675781402436,-113
1675781402464,113
1675781403685,-65
