arrival_time,packet_size
1675775700956,-60
1675775700999,52
1675775701000,-40
1675775701001,-557
1675775701052,40
1675775701053,1480
1675775701053,1480
1675775701053,1103
1675775701054,-40
1675775701054,-40
1675775701054,-40
1675775701055,-120
1675775701056,-132
1675775701056,-1480
1675775701056,-120
1675775701098,327
1675775701099,327
1675775701099,102
1675775701099,71
1675775701099,40
1675775701100,-40
1675775701101,-40
1675775701102,-71
1675775701127,1480
1675775701127,1480
1675775701127,1480
1675775701127,1480
1675775701129,-40
1675775701129,-40
1675775701143,197
1675775701178,-268
1675775701179,-144
1675775701179,-176
1675775701186,40
1675775701222,40
1675775701224,40
1675775701225,180
1675775701227,-75
1675775701227,179
1675775701228,180
1675775701232,-40
1675775701233,-75
1675775701234,-75
1675775701242,-148
1675775701243,-148
1675775701264,-145
1675775701265,-354
1675775701268,-144
1675775701269,-147
1675775701276,40
1675775701284,40
1675775701288,179
1675775701289,179
1675775701292,-75
1675775701292,-75
1675775701311,40
1675775701311,179
1675775701311,179
1675775701311,180
1675775701311,179
1675775701314,40
1675775701316,180
1675775701317,179
1675775701319,-40
1675775701322,-75
1675775701323,-215
1675775701334,40
1675775701365,40
1675775704584,-571
1675775704595,-1480
1675775704595,-56
1675775704628,186
1675775704637,40
1675775704639,186
1675775704641,-40
1675775706753,-40
