arrival_time,packet_size
1673703157884,-124
1673703157932,-124
1673703157981,-124
1673703158029,-124
1673703158078,-124
1673703158127,-124
1673703158177,-124
1673703158225,-124
1673703158273,-124
1673703158322,-124
1673703158370,-124
1673703158418,-124
1673703158466,-124
1673703158515,-124
1673703158563,-124
1673703158612,-124
1673703158661,-124
1673703158710,-124
1673703158759,-124
1673703158808,-124
1673703158858,-124
1673703158906,-124
1673703158957,-124
1673703159005,-124
1673703159054,-124
1673703159105,-124
1673703159151,-124
1673703159200,-124
1673703159249,-124
1673703159298,-124
1673703159346,-124
1673703159395,-124
1673703159443,-124
1673703159492,-124
1673703159541,-124
1673703159588,-124
1673703159636,-124
1673703159685,-124
1673703159733,-124
1673703159781,-124
1673703159830,-124
1673703159878,-124
1673703159926,-124
1673703159975,-124
1673703160025,-124
1673703160071,-124
1673703160120,-124
1673703160167,-124
1673703160216,-124
1673703160264,-124
1673703160313,-124
1673703160362,-124
1673703160410,-124
1673703160459,-124
1673703160508,-124
1673703160556,-124
1673703160604,-124
1673703160652,-124
1673703160702,-124
1673703160749,-124
1673703160798,-124
1673703160847,-124
1673703160895,-124
1673703160945,-124
1673703160993,-124
1673703161042,-124
1673703161089,-124
1673703161137,-124
1673703161187,-124
1673703161236,-124
1673703161285,-124
1673703161334,-124
1673703161382,-124
1673703161431,-124
1673703161479,-124
1673703161527,-124
1673703161576,-124
1673703161623,-124
1673703161671,-124
1673703161721,-124
1673703161769,-124
1673703161817,-124
1673703161865,-124
1673703161913,-124
1673703161962,-124
1673703162010,-124
1673703162058,-124
1673703162106,-124
1673703162155,-124
1673703162202,-124
1673703162251,-124
1673703162299,-124
1673703162348,-124
1673703162397,-124
1673703162446,-124
1673703162493,-124
1673703162542,-124
1673703162591,-124
1673703162639,-124
1673703162688,-124
1673703162737,-124
1673703162786,-124
1673703162834,-124
1673703162883,-124
