arrival_time,packet_size
1675775435372,40
1675775435466,1480
1675775435466,747
1675775435467,71
1675775435468,-40
1675775435468,-40
1675775435469,-40
1675775436004,-140
1675775436021,40
1675775436110,1480
1675775436110,398
1675775436111,71
1675775436112,-40
1675775436112,-40
1675775436112,-40
1675775438326,-137
1675775438344,40
1675775438346,1480
1675775438346,649
1675775438347,71
1675775438347,-40
1675775438348,-40
1675775438348,-40
1675775438991,-139
1675775439035,1480
1675775439035,745
1675775439035,71
1675775439036,-40
1675775439037,-40
1675775439037,-40
1675775440242,-139
1675775440299,40
1675775440389,1480
