arrival_time,packet_size
1675781916823,-60
1675781916825,60
1675781916827,-52
1675781916856,-569
1675781916858,52
1675781916858,1460
1675781916858,1460
1675781916858,1332
1675781916858,1451
1675781916859,-52
1675781916860,-52
1675781916860,-52
1675781916860,-52
1675781916868,1451
1675781916870,-64
1675781916942,-132
1675781916945,355
1675781916945,355
1675781916946,-52
1675781916946,-52
1675781916956,-1480
1675781916956,-644
1675781916959,52
1675781916959,439
1675781917004,-52
1675781967393,-52
