arrival_time,packet_size
1675782341481,-112
1675782341481,-112
1675782341496,-112
1675782341496,-112
1675782341539,71
1675782341540,71
1675782341543,-114
1675782341552,115
1675782341552,115
1675782341594,162
1675782342475,-114
1675782342475,-121
1675782342529,162
1675782342530,1159
1675782342530,1159
1675782342530,1159
1675782342531,1159
1675782342531,1159
1675782342534,-121
1675782342534,-121
1675782342536,1159
1675782342536,1159
1675782342536,1159
1675782342539,-121
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342596,1159
1675782342598,-121
1675782342598,-121
1675782342599,-121
1675782342602,-121
1675782342650,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342651,1159
1675782342652,1159
1675782342652,1159
1675782342652,1159
1675782342657,1159
1675782342657,1159
1675782342681,-87
1675782343329,-112
1675782343329,-112
1675782343381,115
1675782343381,115
1675782343383,-114
1675782343435,162
1675782345275,-112
1675782345275,-112
1675782345308,-87
1675782345327,115
1675782345327,115
1675782345531,-87
