arrival_time,packet_size
1673702431074,-782
1673702431075,-132
1673702431075,-780
1673702431111,52
1673702431111,52
1673702431111,104
1673702431112,52
1673702431114,431
1673702431115,-91
1673702431123,116
1673702431124,-52
1673702431194,52
1673702435242,-134
1673702435242,-230
1673702435243,-134
1673702435243,-198
1673702435278,52
1673702435278,52
1673702435279,104
1673702435279,118
1673702435281,-52
1673702435281,52
1673702435282,114
1673702435282,-91
1673702435327,-52
1673702435366,52
1673702450415,52
