arrival_time,packet_size
1677635925253,-60
1677635925259,52
1677635925261,-40
1677635925262,-557
1677635925267,40
1677635925268,1500
1677635925268,1500
1677635925268,1063
1677635925269,-40
1677635925275,-40
1677635925275,-40
1677635925284,-120
1677635925284,-1500
1677635925291,327
1677635925291,327
1677635925291,102
1677635925291,71
1677635925299,-828
1677635925299,-40
1677635925308,163
1677635925311,-71
1677635925358,40
1677635929839,-1458
1677635929850,40
1677635929852,163
1677635929897,-40
1677635932836,-1500
