arrival_time,packet_size
1675775411072,-86
1675775411076,40
1675775411076,86
1675775411079,-40
1675775413950,-154
1675775413956,40
1675775413957,-153
1675775413957,456
1675775413958,1464
1675775413958,916
1675775413960,-40
1675775413960,-40
1675775413961,-40
1675775413962,40
1675775413964,298
1675775413964,1464
1675775413964,187
1675775413965,-380
1675775413966,-40
1675775413969,40
1675775413970,-153
1675775413972,299
1675775413972,304
1675775413972,1464
1675775413972,1464
1675775413972,1464
1675775413972,171
1675775413974,-40
1675775413975,-40
1675775413975,40
1675775413976,300
1675775413976,1464
1675775413976,499
1675775413977,300
1675775413977,1464
1675775413977,134
1675775413978,-40
1675775413979,-40
1675775413979,-40
1675775413994,41
1675775413996,-52
1675775414054,-154
1675775414059,40
1675775414061,304
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414061,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,1464
1675775414062,285
1675775414062,-154
1675775414065,-40
1675775414065,-40
1675775414065,-40
1675775414065,-40
1675775414066,-40
1675775414066,-40
1675775414066,-40
1675775414066,-40
1675775414066,-40
1675775414066,-40
1675775414066,-40
1675775414067,40
1675775414071,-40
1675775414071,-40
1675775414071,-40
1675775414071,-40
1675775414071,-40
1675775414071,-40
1675775414072,-40
1675775414082,41
1675775414082,302
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414083,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414093,1464
1675775414097,-52
1675775414098,-40
1675775414098,-40
1675775414098,41
1675775414099,-40
1675775414099,-40
1675775414099,-40
1675775414099,-40
1675775414099,-40
1675775414099,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414101,-40
1675775414102,-40
1675775414102,-40
1675775414102,-40
1675775414102,-40
1675775414102,-40
1675775414102,-40
1675775414107,-52
1675775414110,1464
1675775414110,1162
1675775414110,-155
1675775414116,40
1675775414116,-40
1675775414118,305
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414118,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414119,1464
1675775414126,-155
1675775414129,1464
1675775414129,1464
1675775414145,40
1675775414145,1464
1675775414145,1464
1675775414148,41
1675775414154,41
1675775414154,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-40
1675775414155,-52
1675775414160,-52
1675775414162,41
1675775414165,-52
1675775414169,-153
1675775414170,41
1675775414172,1464
1675775414172,1464
1675775414172,1464
1675775414172,1464
1675775414172,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,1464
1675775414173,-52
1675775414178,40
1675775414178,1464
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414189,-40
1675775414193,-40
1675775414193,-40
1675775414197,1464
1675775414197,1464
1675775414198,1464
1675775414198,1464
1675775414198,1464
1675775414198,1464
1675775414198,1464
1675775414198,1464
1675775414198,1464
1675775414198,1464
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-40
1675775414200,-154
1675775414200,1464
1675775414201,1464
1675775414210,1464
1675775414210,1464
1675775414210,1464
1675775414210,1464
1675775414210,1464
1675775414210,1464
1675775414210,874
1675775414210,40
1675775414214,-40
1675775414215,-40
1675775414215,-40
1675775414217,-40
1675775414218,-40
1675775414218,-40
1675775414221,300
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414221,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414229,1464
1675775414230,-40
1675775414230,-40
1675775414230,-40
1675775414230,-40
1675775414231,-40
1675775414231,-40
1675775414231,-40
1675775414231,-40
1675775414231,-40
1675775414242,-40
1675775414242,-40
1675775414242,-40
1675775414242,-40
1675775414243,-40
1675775414243,-40
1675775414243,906
1675775414247,-40
1675775417081,-154
