arrival_time,packet_size
1673703080743,996
1673703080745,-40
1673703080786,40
1673703080788,-1018
1673703080790,1000
1673703080791,-40
1673703080836,1108
1673703080838,-40
1673703080850,-1018
1673703080888,151
1673703080931,40
1673703080932,-40
1673703081097,-169
1673703081102,151
1673703081141,40
1673703081143,-40
1673703081187,117
1673703081233,-40
1673703081278,1014
1673703081279,-40
1673703081320,1480
1673703081321,-40
1673703081323,973
1673703081325,-40
1673703081391,-1001
1673703081399,1176
1673703081401,-40
1673703081437,40
1673703081853,1149
1673703081855,-40
1673703081927,1202
1673703081928,-40
1673703081968,-1001
1673703082014,40
1673703082072,-1002
1673703082116,40
1673703082540,1200
1673703082585,-40
1673703082695,-1002
1673703082740,40
1673703082985,-168
1673703083030,40
1673703083030,117
1673703083033,-40
1673703083220,1198
1673703083222,-40
1673703083336,-1002
1673703083423,40
1673703084526,1134
1673703084527,-40
1673703084531,-154
1673703084577,40
1673703084642,1012
1673703084645,-156
1673703084692,40
1673703085110,1197
1673703085114,-155
1673703085158,40
1673703085160,-169
1673703085204,40
1673703085204,117
1673703085248,-40
1673703086034,1269
