arrival_time,packet_size
1675780693418,-1480
1675780693418,-820
1675780693460,40
1675780693460,40
1675780693460,40
1675780693525,1480
1675780693525,699
1675780693527,-40
1675780693547,-1480
1675780693547,-1275
1675780693590,40
1675780693590,40
1675780693644,1480
1675780693644,1480
1675780693644,1238
1675780693646,-40
1675780694841,-1480
1675780694841,-1246
1675780694884,40
1675780694884,40
1675780695071,1480
1675780695071,564
1675780695073,-40
1675780695095,-1480
1675780695095,-1480
1675780695095,-151
1675780695138,40
1675780695138,40
1675780695363,1480
1675780695363,1480
1675780695363,306
1675780695365,-40
1675780695409,-40
1675780704935,-1480
