arrival_time,packet_size
1673703169962,-40
1673703170989,-684
1673703170997,1480
1673703170997,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170998,1480
1673703170999,145
1673703171000,-40
1673703171000,-40
1673703171000,-40
1673703171000,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171002,-40
1673703171003,-40
1673703171003,-40
1673703171003,-40
1673703171003,-40
1673703171006,-678
1673703171015,1401
1673703171056,-40
1673703246020,40
