arrival_time,packet_size
1675782332522,-112
1675782332522,-112
1675782332539,-112
1675782332539,-112
1675782332584,71
1675782332584,71
1675782332586,-114
1675782332630,162
1675782333502,-114
1675782333502,-121
1675782333545,162
1675782333558,1161
1675782333558,1161
1675782333558,1161
1675782333558,1161
1675782333558,1161
1675782333558,1161
1675782333558,1161
1675782333558,1161
1675782333560,-121
1675782333560,-121
1675782333560,-121
1675782333602,1159
1675782333602,1159
1675782333603,1159
1675782333603,1159
1675782333603,1159
1675782333603,1159
1675782333603,1159
1675782333603,1159
1675782333603,1159
1675782333603,1159
1675782333603,1159
1675782333604,1159
1675782333604,1159
1675782333604,1159
1675782333604,1159
1675782333604,1159
1675782333702,-87
1675782334894,-112
1675782334894,-112
1675782334912,-112
1675782334912,-112
1675782334941,115
1675782334942,115
1675782334943,-114
1675782334955,115
1675782334955,115
1675782334956,71
1675782334956,71
1675782334984,162
1675782335942,-114
1675782335942,-121
1675782335984,162
1675782335993,1161
1675782335997,-121
1675782335997,1161
1675782335997,1161
1675782335998,1161
1675782335999,1161
1675782335999,1161
1675782335999,1161
1675782335999,1161
1675782336001,-121
1675782336005,-121
1675782336049,1159
1675782336049,1159
1675782336049,1161
1675782336049,1161
1675782336049,1161
1675782336050,1161
1675782336050,1161
1675782336050,1161
1675782336050,1161
1675782336050,1161
1675782336050,1161
1675782336051,1161
1675782336051,1161
1675782336051,1161
1675782336051,1161
1675782336051,1161
1675782336058,-121
1675782336058,-121
1675782336058,-121
1675782336059,-121
1675782336060,-121
1675782336110,1161
1675782336110,1161
1675782336110,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336111,1161
1675782336121,-121
1675782336121,-121
1675782336173,1161
1675782336174,1161
1675782336174,1161
1675782336174,1161
1675782336994,-114
1675782337043,162
1675782338068,-114
