arrival_time,packet_size
1678287844021,1492
1678287844021,1492
1678287844021,1492
1678287844021,1492
1678287844021,1492
1678287844021,1492
1678287844021,1492
1678287844021,1492
1678287844021,1492
1678287844054,-40
1678287844055,-40
1678287844055,-40
1678287844055,-40
1678287844055,-40
1678287844056,485
1678287844092,-68
1678287844095,40
1678287844113,-619
1678287844114,40
1678287844243,1492
1678287844243,1492
1678287844243,1492
1678287844244,1017
1678287844274,-40
1678287844274,-40
1678287844274,-68
1678287844278,40
1678287844282,-619
1678287844283,40
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845304,1492
1678287845310,-40
1678287845312,1492
1678287845312,1492
1678287845312,1492
1678287845312,870
1678287845313,-40
1678287845315,-40
1678287845318,-40
1678287845320,-40
1678287845326,-68
1678287845327,40
1678287845328,-40
1678287845329,-68
1678287845330,40
1678287845342,-619
1678287845343,40
1678287845698,-1492
1678287845699,-1492
1678287845699,40
1678287845700,40
1678287845701,-1492
1678287845702,40
1678287845702,-1492
1678287845703,40
1678287845703,-1492
1678287845704,40
1678287845704,-1492
1678287845705,40
1678287845705,-1492
1678287845707,-1492
1678287845707,40
1678287845708,40
1678287845708,-1492
1678287845709,40
1678287845709,-1492
1678287845710,-1492
1678287845711,40
1678287845712,-1492
1678287845712,40
1678287845713,40
1678287845713,-1492
1678287845714,40
1678287845714,-1492
1678287845715,40
1678287845715,-1492
1678287845716,40
1678287845717,-1492
1678287845718,40
1678287845718,-1492
1678287845719,-1492
1678287845720,40
1678287845720,-1492
1678287845721,-1492
1678287845722,40
1678287845723,-1492
1678287845724,-1492
1678287845725,40
1678287845725,-1492
1678287845726,-1492
1678287845727,40
1678287845728,-1492
1678287845729,-1492
1678287845730,40
1678287845730,-1492
1678287845731,-1492
1678287845732,-339
1678287845734,40
1678287845734,40
1678287845903,1492
1678287845903,1492
1678287845903,925
1678287845911,-52
1678287845911,-52
1678287845931,1492
1678287845937,-40
1678287845937,-68
1678287845939,40
1678287846039,-1019
1678287846041,40
1678287847124,1492
1678287847125,1492
1678287847125,877
1678287847131,-40
1678287847147,-68
1678287847148,40
1678287847286,-1492
1678287847288,40
1678287847288,-1492
1678287847289,-1492
1678287847289,40
1678287847290,40
1678287847290,-1492
1678287847291,40
1678287847291,-1492
1678287847293,-1492
1678287847294,-1492
1678287847295,40
1678287847295,-1492
1678287847296,40
1678287847296,40
1678287847296,40
1678287847296,-1492
1678287847297,40
1678287847297,-1492
1678287847298,40
1678287847299,-1492
1678287847300,-1492
1678287847301,40
1678287847301,-1492
1678287847301,40
1678287847302,-431
1678287847303,40
1678287847303,40
1678287849163,1492
