arrival_time,packet_size
1675781558106,-79
1675781558107,-750
1675781558134,75
1675781558134,79
1675781558136,-40
1675781558148,425
1675781558148,71
1675781558151,-40
1675781560351,-1480
1675781560351,-425
1675781560351,-494
1675781560380,40
1675781560380,75
1675781560404,1173
1675781560404,72
1675781560406,-40
1675781560480,-357
1675781560480,-750
1675781560505,-202
1675781560505,-494
1675781560508,40
1675781560508,75
1675781560518,424
1675781560518,71
1675781560520,-40
1675781560533,40
1675781560533,75
1675781560553,1472
1675781560553,75
1675781560553,428
1675781560554,72
1675781560557,-40
1675781560557,-40
1675781560599,-40
1675781567978,-433
