arrival_time,packet_size
1675773995405,-60
1675773995428,52
1675773995430,-40
1675773995434,-557
1675773995459,40
1675773995460,1480
1675773995460,1480
1675773995460,1480
1675773995460,1480
1675773995460,274
1675773995462,-40
1675773995462,-40
1675773995462,-40
1675773995462,-40
1675773995462,-40
1675773995469,-120
1675773995491,351
1675773995491,351
1675773995495,-295
1675773995521,1480
1675773995521,1480
1675773995521,687
1675773995522,-40
1675773995523,-40
1675773995544,-295
1675773995569,1480
1675773995569,1480
1675773995569,1480
1675773995569,1480
1675773995569,1480
1675773995569,1480
1675773995569,1279
1675773995571,-40
1675773995571,-40
1675773995571,-40
1675773995575,-295
1675773995604,1480
1675773995604,1480
1675773995604,469
1675773995605,-40
1675773995629,-295
1675773995655,1480
1675773995655,1480
1675773995655,1480
1675773995655,1480
1675773995655,212
1675773995656,-40
1675773995657,-40
1675773995663,-311
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995691,1480
1675773995694,-40
1675773995694,-40
1675773995694,-40
1675773995694,-40
1675773995694,-40
1675773995694,-40
1675773995695,-40
1675773995717,1480
1675773995717,1480
1675773995717,1480
1675773995717,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995718,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995719,1480
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995722,-40
1675773995723,-40
1675773995723,-40
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,1480
1675773995746,787
1675773995748,-40
1675773995748,-40
1675773995748,-40
1675773995748,-40
1675773995748,-40
1675773995749,-40
1675773995749,-40
1675773995749,-40
1675773995749,-40
1675773995749,-40
1675773995749,-40
1675773995749,-40
1675773995749,-40
1675773995763,-311
1675773995787,1480
1675773995787,1480
1675773995787,1480
1675773995787,1480
1675773995787,1480
1675773995787,599
1675773995790,-40
1675773995791,-40
1675773995791,-40
1675773995815,-313
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,606
1675773995839,1480
1675773995839,1480
1675773995839,1480
1675773995839,1207
1675773995841,-40
1675773995841,-40
1675773995841,-40
1675773995841,-40
1675773995841,-40
1675773995841,-40
1675773995841,-40
1675773995841,-40
1675774003969,-64
