arrival_time,packet_size
1675775563043,-105
1675775563086,40
1675775563086,75
1675775563088,-40
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563384,1480
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563387,-40
1675775563428,1480
1675775563428,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,1480
1675775563429,796
1675775563433,-40
1675775563433,-40
1675775563434,-40
1675775563434,-40
1675775563434,-40
1675775563440,-40
1675775563440,-40
1675775563440,-40
1675775563440,-40
1675775569856,-1480
