arrival_time,packet_size
1675782127656,-1424
1675782127664,40
1675782127670,361
1675782127671,-40
1675782128837,-1480
1675782128837,-1480
1675782128837,-298
1675782128845,40
1675782128851,361
1675782128853,-40
1675782130953,-1480
1675782130953,-1480
1675782130953,-230
1675782130961,40
1675782130970,361
1675782130972,-40
1675782131395,-1480
1675782131395,-1388
1675782131409,40
1675782131419,361
1675782131427,-40
1675782132247,-1480
1675782132247,-1480
1675782132248,-347
1675782132255,40
1675782132264,360
1675782132266,-40
1675782133017,-1480
