arrival_time,packet_size
1678881729915,1500
1678881729915,1500
1678881729916,1500
1678881729916,1500
1678881729918,1500
1678881729918,-52
1678881729918,-52
1678881729918,1500
1678881729919,1500
1678881729919,1500
1678881729920,-52
1678881729921,-52
1678881729922,-52
1678881729922,1500
1678881729922,-52
1678881729922,-52
1678881729923,-52
1678881729923,1500
1678881729923,1500
1678881729923,1500
1678881729924,-52
1678881729925,1500
1678881729925,1500
1678881729926,1500
1678881729926,1500
1678881729926,-52
1678881729926,1500
1678881729927,1500
1678881729927,-52
1678881729928,-52
1678881729929,-52
1678881729930,-52
1678881729930,-52
1678881729932,1500
1678881729932,1500
1678881729933,1500
1678881729933,1500
1678881729934,1500
1678881729934,1500
1678881729934,1500
1678881729934,1500
1678881729934,1500
1678881729934,1500
1678881729934,1500
1678881729934,1500
1678881729936,1500
1678881729936,-52
1678881729936,-52
1678881729936,1500
1678881729938,-52
1678881729939,-52
1678881729939,-52
1678881729940,-52
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729944,1500
1678881729946,1500
1678881729946,1500
1678881729948,1500
1678881729948,1500
1678881729948,1500
1678881729948,1500
1678881729949,1500
1678881729949,1500
1678881729950,1500
1678881729950,1500
1678881729955,1500
1678881729955,1500
1678881729955,1500
1678881729955,1500
1678881729955,1500
1678881729955,1500
1678881729956,1500
1678881729956,1500
1678881729957,1500
1678881729957,1500
1678881729958,1500
1678881729958,1500
1678881729960,1500
1678881729960,1500
1678881729962,1500
1678881729962,1500
1678881729962,1500
1678881729963,1500
1678881729964,1500
1678881729964,1500
1678881729965,1500
1678881729966,1500
1678881729967,1500
1678881729967,1500
1678881729982,-52
1678881729991,1500
1678881729991,1500
1678881729991,655
1678881730035,655
1678881730048,-52
1678881730050,-64
1678881734312,-52
1678881738311,-854
