arrival_time,packet_size
1677635926857,-60
1677635926864,52
1677635926865,-40
1677635926931,-557
1677635926938,40
1677635926939,1500
1677635926939,1500
1677635926940,1063
1677635926942,-40
1677635926942,-40
1677635926942,-40
1677635927074,-120
1677635927082,327
1677635927082,327
1677635927082,102
1677635927083,-40
1677635927083,-40
1677635927083,-40
1677635927147,-86
1677635927195,40
1677635927196,-143
1677635927203,40
1677635927203,71
1677635927205,-40
1677635927254,-1500
1677635927254,-899
1677635927261,52
1677635927262,40
1677635927262,75
1677635927264,-40
1677635927275,424
1677635927279,-40
1677635957093,-79
