arrival_time,packet_size
1673708515553,-60
1673708515560,52
1673708515562,-40
1673708515562,-596
1673708515570,40
1673708515573,1480
1673708515573,1480
1673708515573,1480
1673708515573,1480
1673708515573,1480
1673708515573,1480
1673708515573,1480
1673708515573,1480
1673708515574,1480
1673708515574,1480
1673708515575,-40
1673708515575,-40
1673708515575,-40
1673708515575,-40
1673708515575,-52
1673708515575,-60
1673708515575,-60
1673708515575,-60
1673708515575,-52
1673708515575,-40
1673708515582,1480
1673708515583,1480
1673708515583,1480
1673708515583,1480
1673708515584,1480
1673708515584,1480
1673708515584,1480
1673708515584,1480
1673708515585,-40
1673708515585,-40
1673708515585,-40
1673708515585,-40
1673708515585,1480
1673708515585,1480
1673708515586,1480
1673708515586,1480
1673708515586,-40
1673708515587,-40
1673708515587,-52
1673708515587,-40
1673708515587,-40
1673708515587,-40
1673708515587,-40
1673708515587,-40
1673708515588,1480
1673708515588,1480
1673708515588,1480
1673708515588,1480
1673708515588,1480
1673708515588,1480
1673708515588,1480
1673708515588,1480
1673708515589,-40
1673708515590,-40
1673708515590,-40
1673708515590,-40
1673708515590,-52
1673708515591,-40
1673708515591,-40
1673708515591,-40
1673708515593,1480
1673708515593,1480
1673708515594,1480
1673708515594,1480
1673708515594,1480
1673708515594,1480
1673708515594,1480
1673708515594,-40
1673708515595,-40
1673708515595,-40
1673708515596,-40
1673708515596,-52
1673708515597,-40
1673708515597,-40
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515598,1480
1673708515599,1480
1673708515599,1480
1673708515599,1480
1673708515600,-52
1673708515600,-52
1673708515600,-40
1673708515600,1480
1673708515600,1480
1673708515600,1480
1673708515600,-40
1673708515601,-40
1673708515601,-40
1673708515601,-40
1673708515601,-52
1673708515601,-40
1673708515601,-40
1673708515601,-52
1673708515601,-40
1673708515601,-40
1673708515602,-40
1673708515602,-40
1673708515602,1480
1673708515602,1480
1673708515602,1480
1673708515602,1480
1673708515602,1480
1673708515602,1480
1673708515603,-52
1673708515603,-40
1673708515603,-40
1673708515604,1480
1673708515604,1480
1673708515604,1480
1673708515604,1480
1673708515604,1480
1673708515604,1480
1673708515604,1480
1673708515604,1480
1673708515605,1480
1673708515605,1480
1673708515605,1480
1673708515605,1480
1673708515605,1480
1673708515605,1480
1673708515605,1480
1673708515605,1480
1673708515605,1480
1673708515606,-40
1673708515606,-40
1673708515606,-40
1673708515610,-52
1673708515610,-40
1673708515610,-40
1673708515610,-40
1673708515610,-52
1673708515610,-40
1673708515611,1480
1673708515611,1480
1673708515611,1480
1673708515611,1480
1673708515611,1480
1673708515612,-52
1673708515612,-52
1673708515612,-40
1673708515612,-40
1673708515612,-40
1673708515612,-40
1673708515612,-40
1673708515612,-40
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515612,1480
1673708515613,-40
1673708515613,-52
1673708515613,-40
1673708515613,-40
1673708515613,-40
1673708515613,-52
1673708515613,-40
1673708515613,-40
1673708515613,-40
1673708515613,1480
1673708515613,1480
1673708515613,1480
1673708515613,1480
1673708515614,1480
1673708515614,1480
1673708515614,359
1673708515615,-40
1673708515615,-40
1673708515615,-40
1673708515615,-40
1673708515615,-40
1673708515615,-40
1673708515616,-52
1673708515616,-60
1673708515616,-52
1673708515616,-40
1673708515616,-40
1673708515616,-40
1673708515616,-40
1673708515616,-40
1673708515616,-40
1673708515616,-40
1673708515616,-52
1673708515616,-40
1673708515618,-40
1673708515618,-52
1673708515618,-40
1673708515618,-40
1673708517573,40
1673708517639,-40
1673708561723,-40
