arrival_time,packet_size
1678883382155,-60
1678883382157,60
1678883382161,-52
1678883382161,-751
1678883382163,52
1678883382329,1500
1678883382330,1500
1678883382330,1500
1678883382330,1500
1678883382330,1500
1678883382330,1500
1678883382330,180
1678883382330,1500
1678883382330,1500
1678883382330,1500
1678883382333,-52
1678883382335,1500
1678883382335,-52
1678883382335,-52
1678883382336,1500
1678883382337,-52
1678883382337,-52
1678883382337,-52
1678883382337,-52
1678883382337,-52
1678883382337,-52
1678883382337,-52
1678883382337,1500
1678883382338,1500
1678883382339,1500
1678883382339,1500
1678883382339,1500
1678883382339,1500
1678883382340,-52
1678883382341,1500
1678883382341,1500
1678883382341,1500
1678883382341,1500
1678883382341,-52
1678883382342,-52
1678883382343,1500
1678883382343,1500
1678883382343,1500
1678883382343,1500
1678883382343,1500
1678883382343,1500
1678883382343,1500
1678883382344,1500
1678883382344,1500
1678883382344,1500
1678883382345,1500
1678883382345,1500
1678883382348,-52
1678883382348,-52
1678883382350,-52
1678883382350,-52
1678883382350,-52
1678883382350,-52
1678883382350,-52
1678883382350,-52
1678883382350,-52
1678883382350,1500
1678883382351,1500
1678883382351,1500
1678883382351,1500
1678883382352,1500
1678883382353,1500
1678883382353,1500
1678883382353,1500
1678883382353,1500
1678883382353,1500
1678883382353,1500
1678883382353,1500
1678883382354,1500
1678883382354,1500
1678883382354,1500
1678883382354,1500
1678883382354,1500
1678883382354,1500
1678883382354,1500
1678883382354,1500
1678883382355,-52
1678883382356,-52
1678883382357,-52
1678883382357,-52
1678883382357,-52
1678883382357,-52
1678883382357,-52
1678883382357,-52
1678883382358,1500
1678883382359,1500
1678883382360,1500
1678883382360,1500
1678883382360,1500
1678883382360,1500
1678883382360,1500
1678883382360,1500
1678883382360,1500
1678883382360,-52
1678883382360,1500
1678883382362,-52
1678883382362,1500
1678883382362,1500
1678883382362,1500
1678883382362,1500
1678883382363,1500
1678883382363,1500
1678883382363,1500
1678883382363,1500
1678883382363,1500
1678883382363,1500
1678883382363,1500
1678883382363,1500
1678883382364,-52
1678883382366,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382368,1500
1678883382370,-52
1678883382371,-52
1678883382371,-52
1678883382371,1500
1678883382371,1500
1678883382371,1500
1678883382372,1500
1678883382373,-52
1678883382373,-52
1678883382373,-52
1678883382373,1500
1678883382374,1500
1678883382374,1500
1678883382374,1500
1678883382375,1500
1678883382375,1500
1678883382375,1500
1678883382375,1500
1678883382375,1500
1678883382375,1500
1678883382375,1500
1678883382377,-52
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382378,1500
1678883382380,-52
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,1500
1678883382381,-52
1678883382383,1500
1678883382383,1500
1678883382383,1500
1678883382383,1500
