arrival_time,packet_size
1678287861877,-60
1678287861935,60
1678287861936,-52
1678287861937,-289
1678287861943,52
1678287861947,1500
1678287861948,-52
1678287861948,1500
1678287861949,1500
1678287861949,-52
1678287861950,-52
1678287861950,1500
1678287861952,1500
1678287861952,-52
1678287861953,-52
1678287861953,1500
1678287861954,-52
1678287861954,1500
1678287861955,-52
1678287861955,1500
1678287861956,1500
1678287861957,-52
1678287861958,1500
1678287861958,-52
1678287861959,-52
1678287861959,1500
1678287861960,-52
1678287861960,1500
1678287861961,-52
1678287861961,1500
1678287861963,1500
1678287861963,-52
1678287861964,-52
1678287861964,1500
1678287861965,-52
1678287861965,1500
1678287861966,-52
1678287861966,1500
1678287861967,-52
1678287861968,1500
1678287861969,-52
1678287861969,1500
1678287861970,-52
1678287861970,1500
1678287861971,-52
1678287861971,1500
1678287861972,-52
1678287861972,1500
1678287861973,-52
1678287861974,1500
1678287861975,-52
1678287861975,1500
1678287861976,-52
1678287861976,1500
1678287861977,-52
1678287861977,1500
1678287861979,1500
1678287861979,-52
1678287861979,821
1678287861980,-52
1678287861980,-52
1678287878297,-291
