arrival_time,packet_size
1675775427898,1480
1675775427898,1480
1675775427898,1480
1675775427898,249
1675775427898,83
1675775427899,-52
1675775427899,-52
1675775427900,-52
1675775427900,-52
1675775427900,-52
1675775428406,-158
1675775428412,1480
1675775428412,1480
1675775428412,1480
1675775428412,1480
1675775428412,1480
1675775428412,1480
1675775428412,1480
1675775428412,1480
1675775428412,1480
1675775428412,1289
1675775428412,83
1675775428414,-479
1675775428414,-52
1675775428414,-52
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,909
1675775428420,83
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1480
1675775428420,1252
1675775428421,83
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1460
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,1480
1675775428421,817
1675775428424,-52
1675775428424,-52
1675775428424,-52
1675775428424,-52
1675775428424,-52
1675775428424,-52
1675775428424,-52
1675775428424,-52
1675775434559,-156
