arrival_time,packet_size
1678873888003,-179
1678873888052,40
1678873888073,783
1678873888074,-40
1678873888125,-891
1678873888135,40
1678873888149,143
1678873888149,-40
1678873888160,797
1678873888162,-40
1678873888457,1400
1678873888457,759
1678873888458,-40
1678873888458,-40
1678873888469,279
1678873888470,-40
1678873889139,-155
1678873889157,40
1678873889206,151
1678873889208,-40
1678873889325,-363
1678873889337,40
1678873889347,143
1678873889348,-40
1678873889360,678
1678873889361,-40
1678873889411,-323
1678873889421,40
1678873889435,255
1678873889436,-40
1678873890774,-251
1678873890826,40
1678873891049,199
1678873891051,-40
1678873891064,1053
1678873891065,-40
1678873894158,-1203
