arrival_time,packet_size
1675773357152,-60
1675773357158,52
1675773357160,-40
1675773357162,-557
1675773357168,40
1675773357170,1480
1675773357170,1480
1675773357170,1480
1675773357171,1480
1675773357171,1480
1675773357171,1480
1675773357171,1480
1675773357171,1480
1675773357171,1480
1675773357171,304
1675773357172,-40
1675773357172,-40
1675773357172,-40
1675773357172,-40
1675773357173,-40
1675773357173,-40
1675773357173,-40
1675773357173,-40
1675773357173,-40
1675773357173,-40
1675773357190,-133
1675773357197,330
1675773357206,-1025
1675773357217,774
1675773357267,-40
1675773397217,71
