arrival_time,packet_size
1675782322251,-60
1675782322254,52
1675782322255,-40
1675782322258,-557
1675782322260,40
1675782322261,1480
1675782322262,1480
1675782322262,1256
1675782322262,282
1675782322263,-40
1675782322263,-40
1675782322263,-40
1675782322263,-40
1675782322266,-133
1675782322270,40
1675782322270,314
1675782322273,-315
1675782322279,40
1675782322280,1480
1675782322280,1480
1675782322280,1480
1675782322280,1480
1675782322280,1480
1675782322280,1480
1675782322280,1480
1675782322280,1286
1675782322282,-40
1675782322283,-40
1675782322283,-40
1675782322283,-40
1675782329930,-71
