arrival_time,packet_size
1678289176456,-60
1678289176496,52
1678289176497,-40
1678289176508,-557
1678289176548,40
1678289176550,1464
1678289176551,1464
1678289176552,-40
1678289176552,822
1678289176552,-40
1678289176553,-40
1678289176557,-166
1678289176598,282
1678289176598,109
1678289176600,-40
1678289176600,-111
1678289176600,-775
1678289176640,78
1678289176640,82
1678289176641,-40
1678289176673,250
1678289176721,-40
1678289179400,-711
1678289179440,82
1678289179441,-40
1678289179493,250
1678289179496,-40
1678289179856,-71
1678289179857,-40
1678289179897,40
1678289179897,40
1678289179898,-40
