arrival_time,packet_size
1675781188951,-113
1675781189005,241
1675781189007,-257
1675781189028,225
1675781189033,65
1675781189035,-65
1675781189050,-65
1675781189064,-65
1675781189070,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189073,1361
1675781189075,65
1675781189078,-65
1675781189078,-65
1675781189084,-65
1675781189085,1361
1675781189085,1361
1675781189085,1361
1675781189087,65
1675781189097,-65
1675781189097,-65
1675781189099,1361
1675781189099,1361
1675781189099,1361
1675781189099,1361
1675781189099,1361
1675781189099,1361
1675781189099,1361
1675781189101,-65
1675781189102,1361
1675781189102,1361
1675781189103,1361
1675781189103,1361
1675781189103,1361
1675781189103,65
1675781189103,1361
1675781189106,-65
1675781189112,-65
1675781189116,1361
1675781189117,1361
1675781189117,1361
1675781189117,1361
1675781189117,1361
1675781189117,1361
1675781189119,-65
1675781189121,-65
1675781189122,1361
1675781189122,1361
1675781189123,65
1675781189132,-65
1675781189132,-65
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189142,1361
1675781189145,1361
1675781189145,1361
1675781189146,65
1675781189148,-65
1675781189148,-65
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189154,1361
1675781189155,-65
1675781189155,1361
1675781189155,1361
1675781189155,1361
1675781189158,-65
1675781189160,65
1675781189165,-65
1675781189167,-65
1675781189169,1361
1675781189169,1361
1675781189169,1361
1675781189169,1361
1675781189169,1361
1675781189169,1361
1675781189169,1361
1675781189169,1361
1675781189174,-65
1675781189176,-65
1675781189176,65
1675781189177,-65
1675781189187,1361
1675781189187,1361
1675781189187,1361
1675781189187,1361
1675781189187,1361
1675781189190,1361
1675781189191,1361
1675781189191,1361
1675781189191,65
1675781189193,-65
1675781189196,1361
1675781189200,-65
1675781189201,65
1675781189219,-65
1675781189230,-65
1675781189238,1361
1675781189238,1361
1675781189239,1361
1675781189239,1361
1675781189240,1361
1675781189243,-65
1675781189244,65
1675781189247,-65
1675781189250,1361
1675781189250,1361
1675781189250,1361
1675781189250,1361
1675781189250,1361
1675781189251,-65
1675781189255,65
1675781189258,-65
1675781189260,1361
1675781189262,1361
1675781189263,1361
1675781189265,1361
1675781189265,1361
1675781189267,-65
1675781189268,65
1675781189270,-65
1675781189271,1361
1675781189271,1361
1675781189271,1361
1675781189271,1361
1675781189271,1361
1675781189275,-65
1675781189277,65
1675781189279,-65
1675781189287,1361
1675781189287,1361
1675781189287,1361
1675781189287,1361
1675781189287,1361
1675781189289,-65
1675781189292,65
1675781189295,1361
1675781189295,1361
1675781189295,1361
1675781189295,1361
1675781189295,1361
1675781189296,-65
1675781189297,-65
1675781189300,65
1675781189305,-65
1675781189310,1361
1675781189310,1361
1675781189310,1361
1675781189310,1361
1675781189310,1361
1675781189315,65
1675781189315,1361
1675781189315,1361
1675781189316,1361
1675781189316,1361
1675781189316,1361
1675781189317,-65
1675781189323,65
1675781189324,-65
1675781189324,-65
1675781189334,-65
1675781189344,1361
1675781189344,1361
1675781189344,1361
1675781189344,1361
