arrival_time,packet_size
1678883491145,-99
1678883491190,130
1678883491191,-151
1678883491235,135
1678883491236,-119
1678883491236,-119
1678883491280,239
1678883491307,-335
1678883491352,143
1678883491353,-111
1678883491353,-119
1678883491353,-119
1678883491400,831
1678883491402,143
1678883491408,119
1678883496257,-119
