arrival_time,packet_size
1673707315476,-86
1673707315484,40
1673707315484,86
1673707315484,1480
1673707315484,306
1673707315484,78
1673707315488,-40
1673707315488,-40
1673707315488,-40
1673707315488,-40
1673707315757,-205
1673707315768,-240
1673707315769,1480
1673707315769,987
1673707315769,1480
1673707315769,1480
1673707315769,1480
1673707315769,1480
1673707315769,1480
1673707315769,180
1673707315771,-40
1673707315771,-40
1673707315771,-40
1673707315771,-40
1673707315771,-40
1673707315771,-40
1673707315771,-40
1673707315771,-40
1673707315772,-221
1673707315778,1480
1673707315778,1480
1673707315778,1480
1673707315778,1480
1673707315778,1480
1673707315778,968
1673707315778,78
1673707315779,-40
1673707315779,-40
1673707315779,-40
1673707315780,1480
1673707315780,1480
1673707315780,1480
1673707315780,1480
1673707315780,1480
1673707315781,1480
1673707315781,1480
1673707315781,555
1673707315781,78
1673707315783,-40
1673707315796,-247
1673707315807,1480
1673707315807,742
1673707315808,1480
1673707315808,1480
1673707315808,1480
1673707315808,1022
1673707315808,78
1673707315810,-40
1673707315810,-40
1673707315810,-40
1673707320998,-206
