arrival_time,packet_size
1673703141931,-124
1673703142027,-124
1673703142123,-124
1673703142219,-124
1673703142317,-124
1673703142415,-124
1673703142510,-124
1673703142606,-124
1673703142702,-124
1673703142801,-124
1673703142897,-124
1673703142994,-124
1673703143092,-124
1673703143191,-124
1673703143288,-124
1673703143385,-124
1673703143483,-124
1673703143580,-124
1673703143677,-124
1673703143774,-124
1673703143872,-124
1673703143969,-124
1673703144065,-124
1673703144161,-124
1673703144258,-124
1673703144354,-124
1673703144825,-124
1673703144863,-124
1673703144958,-124
1673703145156,-124
1673703145157,-124
1673703145260,-124
1673703145363,-124
1673703145669,-124
1673703145670,-124
1673703145733,-124
1673703145830,-124
1673703145931,-124
1673703146026,-124
1673703146123,-124
1673703146318,-124
1673703146582,-124
1673703146618,-124
