arrival_time,packet_size
1675781396455,-60
1675781396480,60
1675781396482,-52
1675781396484,-569
1675781396509,52
1675781396509,1480
1675781396509,1260
1675781396511,-52
1675781396511,-52
1675781396513,-132
1675781396517,-144
1675781396519,-1480
1675781396519,-853
1675781396538,52
1675781396538,355
1675781396538,355
1675781396538,114
1675781396540,-52
1675781396541,52
1675781396542,83
1675781396544,52
1675781396544,87
1675781396546,-1480
1675781396546,-1480
1675781396546,-252
1675781396572,52
1675781396572,87
1675781396574,-52
1675781396577,563
1675781396577,93
1675781396579,-52
1675781396588,987
1675781396588,93
1675781396589,-52
1675781396628,-1480
1675781396628,-1221
1675781396653,52
1675781396653,87
1675781396659,617
1675781396659,93
1675781396662,-52
1675781398360,-1480
1675781398360,-1205
1675781398385,52
1675781398385,87
1675781398390,562
1675781398390,93
1675781398392,-52
1675781398413,-1480
1675781398413,-854
1675781398413,-521
1675781398438,52
1675781398439,87
1675781398459,1020
1675781398459,93
1675781398461,-52
1675781424399,-1480
