arrival_time,packet_size
1675774899512,-60
1675774899520,52
1675774899522,-40
1675774899528,-557
1675774899537,40
1675774899542,1472
1675774899542,1472
1675774899542,573
1675774899543,-40
1675774899544,-40
1675774899544,-40
1675774899557,-133
1675774899565,40
1675774899565,330
1675774899565,109
1675774899566,-40
1675774899575,-93
1675774899582,40
1675774899583,-126
1675774899592,40
1675774899592,78
1675774899593,-989
1675774899616,179
1675774899616,78
1675774899618,-40
1675774899620,-82
1675774899668,40
1675774899670,-82
1675774899679,40
1675774959625,-71
