arrival_time,packet_size
1675781398406,-113
1675781398432,241
1675781398435,-241
1675781398449,241
1675781398459,209
1675781398464,65
1675781398466,-65
1675781398783,-65
1675781398792,-65
1675781398806,-65
1675781398810,1361
1675781398810,1361
1675781398810,1361
1675781398811,1361
1675781398815,65
1675781398817,1361
1675781398818,-65
1675781398819,1361
1675781398819,1361
1675781398819,1361
1675781398820,-65
1675781398823,65
1675781398826,-65
1675781398830,-65
1675781398831,1361
1675781398831,1361
1675781398831,1361
1675781398835,65
1675781398840,-65
1675781398843,1361
1675781398844,-65
1675781398846,1361
1675781398846,1361
1675781398846,1361
1675781398846,1361
1675781398851,-65
1675781398852,65
1675781398853,-65
1675781398855,1361
1675781398855,1361
1675781398855,1361
1675781398856,1361
1675781398859,65
1675781398864,-65
1675781398870,1361
1675781398870,1361
1675781398870,1361
1675781398870,1361
1675781398874,65
1675781398880,1361
1675781398880,1361
1675781398880,1361
1675781398880,1361
1675781398883,65
1675781398886,-65
1675781398886,-65
1675781398888,-65
1675781398891,-65
1675781398901,-65
1675781398911,1361
1675781398911,1361
1675781398912,1361
1675781398913,1361
1675781398914,-65
1675781398915,1361
1675781398916,1361
1675781398916,1361
1675781398916,65
1675781398917,1361
1675781398923,-65
1675781398923,-65
1675781398926,1361
1675781398926,1361
1675781398926,1361
1675781398927,1361
1675781398929,-65
1675781398930,65
1675781398937,-65
1675781398939,1361
1675781398939,1361
1675781398939,1361
1675781398939,1361
1675781398944,65
1675781398948,-65
1675781398949,-65
1675781398959,-65
1675781398961,1361
1675781398962,1361
1675781398962,1361
1675781398963,1361
1675781398966,65
1675781398972,-65
1675781398973,-65
1675781398974,1361
1675781398974,1361
1675781398974,1361
1675781398976,1361
1675781398979,65
1675781398984,-65
1675781398985,1361
1675781398985,1361
1675781398985,1361
1675781398986,-65
1675781398986,1361
1675781398989,65
1675781398996,-65
1675781398996,-65
1675781398998,1361
1675781398998,1361
1675781398998,1361
1675781398998,1361
1675781399004,65
1675781399007,-65
1675781399007,-65
1675781399011,1361
1675781399011,1361
1675781399011,1361
1675781399013,1361
1675781399015,65
1675781399020,1361
1675781399021,1361
1675781399021,1361
1675781399022,1361
1675781399025,65
1675781399027,-65
1675781399027,-65
1675781399032,1361
1675781399032,1361
1675781399032,1361
1675781399034,1361
1675781399035,-65
1675781399035,-65
1675781399036,65
1675781399049,-65
1675781399050,-65
1675781399052,1361
1675781399052,1361
1675781399053,1361
1675781399053,1361
1675781399054,-65
1675781399057,65
1675781399060,1361
1675781399060,1361
1675781399060,1361
1675781399061,1361
1675781399063,-65
1675781399065,65
1675781399068,-65
1675781399073,1361
1675781399073,1361
1675781399073,1361
1675781399075,1361
1675781399079,65
1675781399079,1361
1675781399079,1361
1675781399079,1361
1675781399079,1361
1675781399080,-65
1675781399081,-65
1675781399090,-65
1675781399097,-65
1675781399105,1361
1675781399105,1361
1675781399105,1361
1675781399105,1361
1675781399106,-65
1675781399110,65
1675781399113,-65
1675781399117,-65
1675781399121,1361
1675781399121,1361
1675781399121,1361
1675781399121,1361
1675781399125,-65
1675781399127,65
1675781399129,-65
1675781399132,1361
1675781399132,1361
1675781399132,1361
1675781399132,1361
1675781399138,65
1675781399139,-65
1675781399141,1361
1675781399142,1361
1675781399142,1361
1675781399142,1361
1675781399146,65
1675781399150,-65
1675781399152,1361
1675781399152,1361
1675781399152,1361
1675781399152,1361
1675781399155,65
1675781399157,-65
1675781399157,-65
1675781399163,1361
1675781399163,1361
1675781399164,1361
1675781399164,-65
1675781399165,1361
1675781399166,-65
1675781399168,65
1675781399171,-65
1675781399179,-65
1675781399182,1361
1675781399182,1361
1675781399182,1361
1675781399184,1361
1675781399187,65
1675781399190,1361
1675781399191,1361
1675781399191,1361
1675781399191,1361
1675781399192,-65
1675781399192,-65
1675781399196,65
1675781399197,-65
1675781399213,1361
1675781399213,1361
1675781399213,1361
1675781399213,1361
1675781399214,65
1675781399214,-65
1675781399218,1361
1675781399218,1361
1675781399218,1361
1675781399218,1361
1675781399220,-65
1675781399222,65
1675781399228,-65
1675781399238,1361
1675781399244,65
1675781399247,-65
1675781401437,-113
1675781401462,113
1675781402481,-65
1675781402506,65
1675781402511,65
1675781402514,-65
1675781403432,113
