arrival_time,packet_size
1675782205694,-60
1675782205702,52
1675782205703,-40
1675782205703,-557
1675782205710,40
1675782205712,1480
1675782205712,1480
1675782205712,1256
1675782205712,309
1675782205713,-40
1675782205713,-40
1675782205713,-40
1675782205713,-40
1675782205722,-133
1675782205722,-1480
1675782205722,-1480
1675782205722,-1480
1675782205722,-1480
1675782205722,-408
1675782205729,40
1675782205729,314
1675782205729,131
1675782205730,40
1675782205731,40
1675782205731,-40
1675782205731,-78
1675782205736,259
1675782205736,78
1675782205738,-40
1675782205739,-107
1675782205739,-1480
1675782205739,-1480
1675782205739,-1480
1675782205740,-897
1675782205746,40
1675782205746,82
1675782205747,40
1675782205753,258
1675782205753,78
1675782205755,-40
1675782205857,-135
1675782205857,-1480
1675782205857,-1480
1675782205857,-1480
1675782205857,-1480
1675782205858,-471
1675782205890,40
1675782205890,82
1675782205891,-471
1675782205897,40
1675782205898,40
1675782205899,52
1675782205905,325
1675782205905,78
1675782205909,-40
1675782206096,-125
1675782206096,-1480
1675782206096,-1480
1675782206096,-1480
1675782206096,-1480
1675782206096,-1480
1675782206096,-1480
1675782206096,-1480
1675782206096,-1134
1675782206103,82
1675782206104,40
1675782206105,40
1675782206105,40
1675782206114,326
1675782206114,78
1675782206116,-40
1675782206161,-40
1675782209671,-124
1675782209671,-1480
1675782209671,-1480
1675782209671,-1480
1675782209671,-1480
1675782209692,52
1675782209692,52
1675782209692,52
1675782209693,52
1675782209693,52
1675782209951,-111
1675782209951,-1480
1675782209951,-1480
1675782209951,-1480
1675782209951,-1480
1675782209965,52
1675782209965,94
1675782209966,52
1675782209966,52
1675782209966,52
1675782209967,52
1675782210231,94
1675782210293,-1256
1675782210293,-40
1675782210293,-1480
1675782210293,-1480
1675782210293,-1480
1675782210293,-1480
1675782210304,40
1675782210304,82
1675782210305,40
1675782210305,82
1675782210305,40
1675782210312,258
1675782210312,78
1675782210322,326
1675782210322,78
1675782210554,-52
1675782210554,-1480
1675782210554,-40
1675782210554,-1480
1675782210554,-1480
1675782210554,-1480
1675782210554,-381
1675782210554,-40
1675782210573,704
1675782210580,40
1675782210581,40
1675782210641,40
1675782210895,-52
