arrival_time,packet_size
1675782321410,-60
1675782321416,52
1675782321419,-40
1675782321423,-557
1675782321429,40
1675782321430,196
1675782321434,-40
1675782321434,-91
1675782321435,-1480
1675782321443,40
1675782321444,-371
1675782321483,433
1675782321529,-40
1675782321538,-1480
1675782321538,-418
1675782321545,40
1675782321562,410
1675782321563,-40
1675782322174,-1480
1675782322175,-422
1675782322181,40
1675782322187,410
1675782322188,-40
1675782322199,-1480
1675782322201,-434
1675782322207,40
1675782322224,409
1675782322269,-40
1675782330015,-1480
