arrival_time,packet_size
1675773826706,-60
1675773826709,52
1675773826715,-40
1675773826722,-557
1675773826726,40
1675773826729,1480
1675773826729,1480
1675773826729,458
1675773826732,-40
1675773826732,-40
1675773826732,-40
1675773826752,-133
1675773826795,40
1675773826851,330
1675773826854,-270
1675773826861,40
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826913,1480
1675773826915,-40
1675773826915,-40
1675773826915,-40
1675773826915,-40
1675773826915,-40
1675773826922,223
1675773826964,-40
1675773834643,-71
