arrival_time,packet_size
1678287861644,1500
1678287861645,1500
1678287861646,-40
1678287861647,1500
1678287861647,-40
1678287861648,1500
1678287861649,-40
1678287861649,1500
1678287861650,-40
1678287861650,1500
1678287861651,-40
1678287861651,-40
1678287861652,1500
1678287861653,-40
1678287861653,1500
1678287861654,-40
1678287861654,1500
1678287861655,-40
1678287861655,1500
1678287861656,-40
1678287861656,1500
1678287861658,-40
1678287861658,1500
1678287861659,-40
1678287861659,1500
1678287861660,-40
1678287861660,1500
1678287861661,-40
1678287861661,1500
1678287861662,-40
1678287861663,1500
1678287861664,1500
1678287861664,-40
1678287861665,1500
1678287861666,1500
1678287861666,-40
1678287861668,1500
1678287861669,-40
1678287861669,1500
1678287861670,1500
1678287861671,1500
1678287861671,-40
1678287861672,1500
1678287861674,-40
1678287861674,1500
1678287861675,1500
1678287861676,-40
1678287861676,1500
1678287861677,1500
1678287861678,-40
1678287861679,1500
1678287861679,71
1678287861686,-40
1678287861758,-275
1678287861768,1500
1678287861770,1500
1678287861771,1500
1678287861772,-40
1678287861781,1500
1678287861781,1500
1678287861781,1500
1678287861781,1500
1678287861781,1500
1678287861782,1500
1678287861782,1500
1678287861782,1500
1678287861782,1500
1678287861783,1500
1678287861783,-40
1678287861783,-40
1678287861784,-40
1678287861784,1500
1678287861785,-40
1678287861785,1500
1678287861787,1500
1678287861787,-40
1678287861788,1500
1678287861789,-40
1678287861789,1500
1678287861790,-40
1678287861790,1500
1678287861792,1500
1678287861793,1500
1678287861793,-40
1678287861794,1500
1678287861795,1500
1678287861796,-40
1678287861797,1500
1678287861798,1500
1678287861799,1500
1678287861799,-40
1678287861800,1500
1678287861801,-40
1678287861801,1500
1678287861803,-40
1678287861803,1500
1678287861804,1500
1678287861805,1500
1678287861805,-40
1678287861806,1500
1678287861808,1500
1678287861808,-40
1678287861809,1500
1678287861810,1500
1678287861811,-40
1678287861811,1500
1678287861813,1500
1678287861813,-40
1678287861814,1500
1678287861815,-40
1678287861815,1500
1678287861816,1500
1678287861817,1500
1678287861819,-40
1678287861819,1500
1678287861820,1500
1678287861820,-40
1678287861821,1500
1678287861822,-40
1678287861840,538
1678287861842,-40
1678287861860,-276
1678287861884,1500
1678287861885,1500
1678287861886,-40
1678287861886,1500
1678287861887,1500
1678287861889,1500
1678287861889,-40
1678287861890,1500
1678287861891,-40
1678287861891,1500
1678287861892,1500
1678287861893,-40
1678287861894,1500
1678287861895,1500
1678287861896,1500
1678287861897,-40
1678287861897,1500
1678287861898,-40
1678287861899,1500
1678287861900,1500
1678287861901,1500
1678287861901,-40
1678287861902,1500
1678287861904,1500
1678287861905,1500
1678287861905,-40
1678287861906,1500
1678287861907,1500
1678287861907,-40
1678287861908,1500
1678287861908,-40
1678287861910,1500
1678287861911,-40
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861925,1500
1678287861926,1500
1678287861927,-40
1678287861927,-40
1678287861927,1500
1678287861927,-40
1678287861928,-40
1678287861928,-40
1678287861928,-40
1678287861928,1500
1678287861929,1500
1678287861930,-40
1678287861931,1500
1678287861932,-40
1678287861932,1500
1678287861933,1500
1678287861934,-40
1678287861934,1500
1678287861934,50
1678287861936,-40
1678287862074,-277
1678287862086,1500
1678287862087,1500
1678287862088,1500
1678287862088,-40
1678287862089,1500
1678287862090,1500
1678287862091,-40
1678287862092,1500
1678287862093,1500
1678287862093,-40
1678287862094,1500
1678287862095,1500
1678287862096,-40
1678287862097,1500
1678287862098,1500
1678287862099,-40
1678287862099,1500
1678287862100,1500
1678287862101,-40
1678287862101,1500
1678287862103,1500
1678287862104,-40
1678287862104,1500
1678287862105,-40
1678287862105,1500
1678287862106,1500
1678287862107,-40
1678287862108,1500
1678287862109,1500
1678287862110,-40
1678287862110,1500
1678287862111,1500
1678287862112,-40
1678287862113,1500
1678287862113,56
1678287862114,-40
1678287862825,-277
1678287862836,1500
1678287862838,1500
1678287862839,1500
1678287862839,-40
1678287862840,1500
1678287862841,-40
1678287862841,1500
1678287862843,1500
1678287862844,-40
1678287862844,1500
1678287862845,1500
1678287862846,-40
1678287862846,1500
1678287862847,1500
1678287862848,-40
1678287862849,1500
1678287862850,1500
1678287862851,1500
1678287862851,-40
1678287862852,1500
1678287862853,-40
1678287862854,1500
1678287862855,1500
1678287862856,-40
1678287862856,1500
1678287862857,1500
1678287862858,-40
1678287862859,1500
1678287862860,1500
1678287862861,1500
1678287862862,-40
1678287862862,1500
1678287862863,-40
1678287862863,1500
1678287862865,1500
1678287862866,-40
1678287862866,1500
1678287862867,1500
1678287862868,-40
1678287862868,1500
1678287862870,1500
1678287862870,-40
1678287862871,1500
1678287862872,1500
1678287862873,-40
1678287862873,1500
1678287862877,1500
1678287862877,1500
1678287862877,1500
1678287862878,1500
1678287862879,-40
1678287862879,1386
1678287862880,-40
1678287862881,-40
1678287862891,-274
1678287862916,1500
1678287862918,1500
1678287862919,-40
1678287862919,1500
1678287862920,1500
1678287862921,-40
1678287862921,1500
1678287862923,1500
1678287862924,1500
1678287862924,-40
1678287862925,1500
1678287862926,-40
1678287862926,1500
1678287862928,1500
1678287862929,-40
1678287862929,1500
1678287862930,1500
1678287862931,-40
1678287862931,1500
1678287862932,1500
1678287862933,-40
1678287862934,1500
1678287862935,1500
1678287862936,-40
1678287862936,1500
1678287862952,1500
1678287862952,1500
1678287862952,1500
1678287862952,1500
1678287862952,1436
1678287862962,-40
1678287862962,-40
1678287862962,-40
1678287862972,-277
1678287862986,1500
1678287862987,1500
1678287862988,1500
1678287862989,-40
1678287862990,1500
1678287862991,-40
1678287862991,1500
1678287862992,1500
1678287862993,1500
1678287862994,-40
1678287862995,1500
1678287862996,1500
1678287862996,-40
1678287862997,1500
1678287862998,-40
1678287862998,1500
1678287863000,1500
1678287863001,-40
1678287863001,1500
1678287863002,1500
1678287863003,-40
1678287863003,1500
1678287863004,1500
1678287863006,1500
1678287863007,1500
1678287863007,-40
1678287863008,1500
1678287863009,1500
1678287863011,-40
1678287863011,1500
1678287863012,1500
1678287863012,-40
1678287863013,1500
1678287863014,-40
1678287863014,1500
1678287863016,1500
1678287863016,-40
1678287863017,1500
1678287863018,-40
1678287863018,1500
1678287863019,1500
1678287863020,-40
1678287863020,1500
1678287863022,1500
1678287863023,1001
1678287863023,-40
1678287863067,-40
1678287863525,-277
1678287863537,1500
1678287863537,1500
1678287863539,1500
1678287863539,-40
1678287863539,-40
1678287863540,1500
1678287863540,-40
1678287863541,1500
1678287863542,-40
1678287863542,1500
1678287863542,-40
1678287863543,1500
1678287863545,-40
1678287863545,1500
1678287863545,-40
1678287863546,1500
1678287863547,-40
1678287863547,1500
1678287863547,-40
1678287863548,1500
1678287863550,1500
1678287863551,1500
1678287863551,-40
1678287863552,-40
1678287863552,-40
1678287863552,1500
1678287863552,-40
1678287863553,1500
1678287863553,-40
1678287863554,1500
1678287863556,-40
1678287863556,1500
1678287863556,-40
1678287863557,1500
1678287863557,-40
1678287863558,1500
1678287863559,-40
1678287863559,-40
1678287863559,1500
1678287863561,1500
1678287863562,1500
1678287863563,-40
1678287863563,1500
1678287863563,-40
1678287863564,-40
1678287863564,1500
1678287863565,-40
1678287863565,-40
1678287863566,1500
1678287863567,1500
1678287863568,1500
1678287863568,-40
1678287863569,1500
1678287863570,-40
1678287863570,1500
1678287863572,1500
1678287863573,-40
1678287863573,1380
1678287863574,-40
1678287863595,-277
1678287863608,1500
1678287863610,1500
1678287863611,1500
1678287863611,-40
