arrival_time,packet_size
1673703144907,-60
1673703144911,48
1673703144914,-40
1673703144914,-557
1673703144918,40
1673703144919,1480
1673703144919,1480
1673703144919,1480
1673703144919,91
1673703144921,-40
1673703144921,-40
1673703144921,-40
1673703144921,-40
1673703144939,-166
1673703144941,-139
1673703144943,40
1673703144943,298
1673703144943,-1189
1673703144943,-105
1673703144944,40
1673703144947,40
1673703144947,40
1673703145158,298
1673703145159,-40
1673703145163,618
1673703145164,-40
1673703145164,-78
1673703145168,40
1673703172706,-195
