arrival_time,packet_size
1673703211923,-1186
1673703211928,40
1673703212209,1480
1673703212209,332
1673703212209,1480
1673703212211,1480
1673703212212,1480
1673703212212,1480
1673703212213,-40
1673703212213,-40
1673703212213,-40
1673703212213,-40
1673703212214,-40
1673703212215,-40
1673703212215,1480
1673703212217,-40
1673703212217,1480
1673703212218,-40
1673703212218,303
1673703212219,-40
1673703212236,115
1673703212237,-40
1673703212241,175
1673703212242,-40
1673703212283,-197
1673703212283,-111
1673703212284,-196
1673703212285,-111
1673703212287,40
1673703212289,40
1673703212378,949
1673703212379,-40
1673703212383,175
1673703212384,-40
1673703212387,481
1673703212388,-40
1673703213344,-193
1673703213345,-144
1673703213348,-186
1673703213348,-166
1673703213349,40
1673703213351,40
1673703213396,-195
1673703213397,-117
1673703213400,40
1673703213422,1480
1673703213423,242
1673703213425,-40
1673703213425,-40
1673703213438,1480
1673703213438,309
1673703213438,1480
1673703213439,-40
1673703213439,-40
1673703213440,-40
1673703213443,89
1673703213445,-40
1673703213451,736
1673703213452,-40
1673703213455,176
1673703213458,-40
1673703213468,916
1673703213470,-40
1673703213473,176
1673703213475,-40
1673703213539,295
1673703213541,-40
1673703213545,176
1673703213546,-40
1673703213824,-191
1673703213828,-153
1673703213832,40
1673703213970,695
1673703213972,-40
1673703213976,175
1673703213978,-40
1673703214541,-190
1673703214542,-123
1673703214545,40
1673703214694,335
1673703214697,-40
1673703214701,176
1673703214707,-40
1673703216089,-180
1673703216090,-122
1673703216093,40
1673703216202,733
1673703216204,-40
1673703216207,175
1673703216209,-40
1673703223716,-184
